particle_id,x,y,mass
   0, 615682.79, 855965.48,   1535.07
   1, 882175.32, 792450.67,   4139.68
   2, 631293.91, 773789.46,    378.32
   3, 214321.43, 403841.75,   8036.12
   4, 122160.27, 704454.66,   6665.34
   5, 473985.99, 590224.13,   1917.31
   6, 598172.87, 329306.72,   1284.36
   7, 977807.62, 231269.32,   1180.22
   8, 678907.50, 187534.71,   2675.98
   9, 744157.60, 996062.34,   3255.37
  10, 223547.04, 493925.51,   1561.59
  11, 938942.60, 698305.43,   1790.72
  12, 882313.38, 570484.34,   2766.56
  13, 416293.90, 818833.25,   3712.18
  14, 610208.30, 533292.03,   1833.45
  15, 151931.62, 120976.91,   1800.60
  16, 171963.02, 459075.76,   1921.71
  17, 678743.63, 278642.08,   3009.44
  18, 962133.56, 397585.50,     78.31
  19, 353419.50, 311154.02,    874.58
  20, 735062.55, 669454.58,   2515.53
  21, 781277.48, 884200.82,    904.96
  22, 404081.85, 416652.48,   2741.61
  23, 336606.91, 125023.68,   1217.55
  24, 718115.95, 444512.49,    944.83
  25, 714589.80, 893463.11,    318.73
  26, 681584.59, 169101.24,    373.68
  27, 252007.27, 487764.59,    112.99
  28, 359336.40, 418661.09,     77.43
  29, 182002.27, 145487.88,   1946.81
  30, 613645.42, 225996.35,   2072.66
  31, 493684.28, 166758.56,    904.91
  32, 137509.00, 897358.35,    644.41
