particle_id,x,y,mass
   0, 619550.69, 843584.91,   1535.07
   1, 916546.20, 635218.85,   2465.58
   2, 606173.78, 742644.58,    378.32
   3, 203254.70, 405680.66,   3488.96
   4,  84114.25, 729739.98,   3692.35
   5, 403135.22, 633280.66,    822.87
   6, 571980.89, 366897.31,   1284.36
   7, 990966.21, 113436.61,   1180.22
   8, 629464.98, 120498.51,   2675.98
   9, 582661.12, 959698.46,   3255.37
  10, 236400.58, 313719.30,     96.17
  11, 854429.95, 801403.77,    516.86
  12, 799350.18, 654143.86,   2335.67
  13, 353972.29, 888789.51,   1330.21
  14, 580145.69, 570756.53,   1833.45
  15,  69261.82,  80975.94,   1800.60
  16, 863766.20, 676745.54,   1674.10
  17,  89352.95, 351223.91,   1921.71
  18, 751693.39, 297456.64,   1032.85
  19, 247572.47, 523864.19,   2403.91
  20, 141159.07, 700757.44,   2713.82
  21, 983672.73, 398035.76,     78.31
  22, 309690.66, 342490.20,    874.58
  23, 915052.57, 642141.38,   2515.53
  24, 809080.92, 938998.63,    904.96
  25, 485493.13, 626545.94,   1094.44
  26, 423693.05, 409059.62,   2741.61
  27,  91213.86, 654920.46,     28.44
  28, 743217.63, 296024.97,   1976.60
  29, 332359.55,  91722.52,    536.23
  30, 343621.32,  82505.28,    681.33
  31, 413424.98, 780940.25,   1503.92
  32, 736165.65, 474815.74,    944.83
  33, 425928.91, 872202.92,    878.05
  34, 208973.80, 353623.05,   2143.25
  35, 718373.61, 933932.38,    318.73
  36, 200265.35, 290811.74,   1465.42
  37, 911153.71, 791708.74,   1273.86
  38, 661230.30, 162407.94,    373.68
  39, 291934.27, 608500.73,    112.99
  40, 378520.72, 319187.27,     77.43
  41, 188359.37, 115991.10,   1946.81
  42, 613802.04, 216611.27,   2072.66
  43,  63780.54, 824195.51,    230.72
  44, 570067.88, 241072.42,    904.91
  45, 855564.93, 683466.39,    430.89
  46, 128250.07, 957559.32,    644.41
