particle_id,x,y,mass
   0, 622430.05, 845192.32,   1497.08
   1, 931885.98, 672623.98,   2465.58
   2, 591437.87, 739051.47,    378.32
   3, 235309.49, 417281.65,   2585.15
   4,  55846.03, 766877.14,   1461.25
   5, 385266.33, 652321.25,    822.87
   6, 566754.09, 380029.76,   1284.36
   7, 967831.86,  33767.00,   1180.22
   8, 642100.47, 112277.69,   2580.74
   9, 493038.93, 903230.24,     17.82
  10, 280340.79, 247669.76,     96.17
  11, 836548.43, 824887.97,    516.86
  12, 757172.99, 667753.27,   2335.67
  13, 335165.48, 906993.10,   1330.21
  14, 563219.49, 586535.15,   1833.45
  15,  42156.37,  70630.91,   1800.60
  16, 839637.93, 625435.01,   1674.10
  17,  54451.83, 351718.70,   1921.71
  18, 522400.32, 951059.11,   1256.22
  19, 802098.03, 327409.03,    279.95
  20, 265879.37, 541946.94,   1458.76
  21, 807460.21, 340067.47,    752.90
  22, 188451.52, 672554.10,    892.00
  23, 992160.81, 394604.36,     78.31
  24, 233777.10, 400036.20,    874.58
  25, 617990.83,  64909.99,     95.24
  26, 972836.07, 556707.34,   1488.20
  27, 960299.93, 598342.66,   1027.33
  28, 812328.27, 962297.02,    904.96
  29, 233440.66, 305856.08,    903.81
  30, 480788.09, 640569.50,   1094.44
  31, 451092.40, 463910.64,    158.14
  32,  63553.28, 601744.16,     28.44
  33, 740058.28, 290602.88,   1305.75
  34, 304237.52, 102360.32,    536.23
  35, 358458.68,  53859.53,    681.33
  36, 405778.34, 778842.97,   1503.92
  37,  62772.49, 709490.56,   2231.10
  38, 743353.62, 485744.86,    882.06
  39, 137259.58, 665456.29,    693.55
  40, 412431.88, 871053.10,    878.05
  41, 199888.88, 319011.32,   2143.25
  42, 626350.59, 917240.97,     37.99
  43, 490946.64, 920722.18,   1981.34
  44, 780568.84, 257696.13,    670.85
  45, 185817.23, 752055.28,    434.13
  46, 708554.86, 959779.32,    318.73
  47, 135663.57, 251780.77,   1465.42
  48, 756108.76, 494043.99,     62.77
  49, 946336.13, 868464.31,     88.74
  50, 166207.41, 745934.73,    694.15
  51, 423989.51, 406980.77,   1806.21
  52, 725335.46, 171728.57,    373.68
  53, 296909.82, 650872.03,    112.99
  54, 382720.18, 287079.46,     77.43
  55, 182615.42, 100260.28,   1946.81
  56, 937080.21, 816907.04,   1185.12
  57, 257785.23, 552101.94,    945.15
  58, 623250.39, 260985.96,    853.03
  59,  44952.96, 869765.74,    230.72
  60, 598915.25, 219215.86,   1219.63
  61, 406948.87, 378689.09,    777.26
  62, 513811.78, 243720.57,    904.91
  63, 881809.82, 642500.66,    430.89
  64, 127157.88, 975747.56,    644.41
