particle_id,x,y,mass
   0, 650828.09, 855232.78,   1535.07
   1, 781094.61, 916383.15,   4139.68
   2, 630260.94, 855402.21,    378.32
   3, 309276.55, 395153.80,  10777.73
   4, 156303.16, 653816.64,   6665.34
   5, 505306.40, 541539.84,   1917.31
   6, 652436.78, 235316.81,   3357.02
   7, 926818.39, 356329.36,   1180.22
   8, 772834.83, 231004.39,   3049.66
   9, 905497.96, 978454.38,   3255.37
  10, 139047.49, 586481.66,   1561.59
  11, 900717.63, 618800.48,   1790.72
  12, 919390.31, 480126.09,   2766.56
  13, 445252.20, 764220.78,   3712.18
  14, 648305.95, 467730.13,   1833.45
  15, 237400.23, 209064.16,   4652.32
  16, 159034.69, 668054.33,   1921.71
  17, 546752.34, 308177.81,   3009.44
  18, 925134.09, 373247.66,     78.31
  19, 343762.55, 386317.32,    874.58
  20, 609290.70, 767209.75,   2515.53
  21, 772046.27, 836606.92,    904.96
  22, 302343.41, 237631.33,   1217.55
  23, 653004.59, 396993.26,    944.83
  24, 744202.83, 863318.71,    318.73
  25, 375470.69, 213900.20,    112.99
  26, 395337.57, 353711.79,     77.43
  27, 162810.40, 758725.46,    644.41
