particle_id,x,y,mass
   0, 661475.41, 858220.52,   1535.07
   1, 766040.35, 931066.81,   4139.68
   2, 622295.98, 838707.07,    378.32
   3, 319251.85, 395493.70,  10777.73
   4, 144310.22, 647391.90,   6665.34
   5, 508258.39, 534594.73,   1917.31
   6, 654136.34, 225132.22,   3357.02
   7, 917886.30, 372099.44,   1258.53
   8, 778676.05, 240537.43,   3049.66
   9, 922442.86, 971177.09,   3255.37
  10, 145472.70, 607980.11,   1561.59
  11, 879048.45, 608167.06,   1790.72
  12, 922425.24, 469461.70,   2766.56
  13, 449577.99, 755036.76,   3712.18
  14, 651929.06, 455222.54,   1833.45
  15, 242465.49, 221899.08,   4652.32
  16, 212788.73, 684237.91,   1921.71
  17, 536916.04, 318048.78,   3009.44
  18, 292554.77, 371070.78,    874.58
  19, 593571.12, 781995.29,   2515.53
  20, 776538.50, 840756.50,    904.96
  21, 287305.76, 260926.88,   1217.55
  22, 640043.22, 391303.04,    944.83
  23, 759477.29, 858445.61,    318.73
  24, 401078.56, 187662.15,    112.99
  25, 380112.14, 336656.01,     77.43
  26, 167447.44, 730508.36,    644.41
