particle_id,x,y,mass
   0, 784232.27, 958144.21,   2758.76
   1, 549606.91, 907072.08,   4139.68
   2, 305759.59, 535426.20,    378.32
   3, 413158.48, 575911.80,  10777.73
   4, 336277.87, 533144.61,   6665.34
   5, 239657.23, 336570.36,   1917.31
   6, 622945.72, 163954.78,   3357.02
   7, 928074.10, 579508.18,   1258.53
   8, 791316.11, 360953.32,   3049.66
   9, 835333.76, 838871.45,   3255.37
  10, 464094.16, 454191.95,   1561.59
  11, 490110.42, 391727.91,   1790.72
  12, 707508.69, 331097.92,   2766.56
  13, 436179.25, 598162.11,   3712.18
  14, 594531.52, 167726.89,   1833.45
  15, 333822.84, 611569.32,   4652.32
  16, 899521.29, 556030.71,   1921.71
  17, 364805.85, 137227.50,   3009.44
  18, 509781.05, 207247.02,   2092.13
  19, 380767.70, 934914.15,   2515.53
  20, 375309.16, 481849.49,    944.83
  21, 752525.66, 119080.01,    112.99
  22,  27912.33, 956521.77,     77.43
  23, 165082.50, 576122.89,    644.41
