particle_id,x,y,mass
   0, 618123.90, 844267.81,   1535.07
   1, 932522.83, 666827.71,   2465.58
   2, 610305.56, 745178.50,    378.32
   3, 199131.98, 400937.99,   3488.96
   4,  98449.85, 724582.60,   3692.35
   5, 410260.17, 627000.39,    822.87
   6, 574737.13, 362677.50,   1284.36
   7, 996217.52, 133585.02,   1180.22
   8, 626972.82, 129270.22,   2675.98
   9, 610404.38, 968948.14,   3255.37
  10, 210819.28, 342035.23,     96.17
  11, 863180.75, 792045.83,    516.86
  12, 819636.57, 652058.36,   2335.67
  13, 360435.34, 881354.71,   1330.21
  14, 585030.11, 565763.10,   1833.45
  15,  78828.38,  84931.04,   1800.60
  16, 871013.79, 694932.36,   1674.10
  17, 103077.48, 352498.80,   1921.71
  18, 739766.51, 294136.29,   3009.44
  19, 243064.01, 514775.77,   2403.91
  20, 124342.75, 704317.53,   2713.82
  21, 980642.94, 398433.08,     78.31
  22, 319187.97, 332351.39,    874.58
  23, 874215.05, 625477.16,   2515.53
  24, 806821.03, 931208.03,    904.96
  25, 486741.49, 621286.97,   1094.44
  26, 421923.46, 411015.83,   2741.61
  27, 104184.05, 681845.70,     28.44
  28, 337095.05,  92636.35,   1217.55
  29, 415715.42, 783113.65,   1503.92
  30, 734439.02, 471290.40,    944.83
  31, 427200.00, 869868.91,    878.05
  32, 204161.97, 374420.51,   2143.25
  33, 720295.55, 925407.63,    318.73
  34, 219176.02, 312683.70,   1465.42
  35, 899801.13, 780249.67,   1273.86
  36, 632977.28, 156293.50,    373.68
  37, 288567.38, 593160.96,    112.99
  38, 375942.00, 331410.54,     77.43
  39, 189008.06, 120490.21,   1946.81
  40, 613335.60, 210517.66,   2072.66
  41,  71379.78, 805269.09,    230.72
  42, 596963.69, 235343.77,    904.91
  43, 826085.65, 655604.51,    430.89
  44, 129153.69, 950448.66,    644.41
