particle_id,x,y,mass
   0, 616140.25, 847267.27,   1535.07
   1, 933916.00, 717053.32,   2465.58
   2, 616991.53, 751477.65,    378.32
   3, 192258.68, 401233.79,   5632.21
   4, 112854.12, 714836.42,   6434.62
   5, 424792.57, 616209.85,    822.87
   6, 580522.96, 354253.90,   1284.36
   7, 996037.52, 165558.04,   1180.22
   8, 616299.33, 156251.29,   2675.98
   9, 654548.34, 981027.90,   3255.37
  10, 195168.71, 417742.14,     96.17
  11, 881895.90, 764690.45,   1790.72
  12, 851775.39, 633672.16,   2766.56
  13, 374915.61, 866223.60,   1330.21
  14, 593078.73, 556760.51,   1833.45
  15,  96991.59,  92883.98,   1800.60
  16, 882288.90, 714301.91,   1674.10
  17, 132941.93, 357811.86,   1921.71
  18, 723715.26, 290953.26,   3009.44
  19, 235086.77, 495614.87,   2403.91
  20, 975326.51, 398717.23,     78.31
  21, 332245.05, 319616.21,    874.58
  22, 813660.19, 623960.91,   2515.53
  23, 801192.97, 917404.45,    904.96
  24, 487919.92, 611871.18,   1094.44
  25, 418040.54, 413493.28,   2741.61
  26, 338773.89, 100612.25,   1217.55
  27, 419588.04, 788711.84,   1503.92
  28, 731169.23, 464099.65,    944.83
  29, 425229.01, 862806.01,    878.05
  30, 720748.79, 911730.66,    318.73
  31, 244992.32, 362571.29,   1465.42
  32, 631286.26, 121504.34,    373.68
  33, 279921.42, 564139.19,    112.99
  34, 368821.63, 355573.88,     77.43
  35, 189357.59, 128303.40,   1946.81
  36, 620604.66, 212665.36,   2072.66
  37,  88960.87, 763539.61,    230.72
  38, 628033.43, 184194.07,    904.91
  39, 131215.32, 936637.05,    644.41
