particle_id,x,y,mass
   0, 683091.59, 862763.44,   1535.07
   1, 734707.59, 958701.52,   4139.68
   2, 609676.85, 800614.09,    378.32
   3, 334816.32, 403416.90,  10777.73
   4, 146130.43, 635028.97,   6665.34
   5, 512441.23, 517385.97,   1917.31
   6, 657068.12, 206731.15,   3357.02
   7, 898008.18, 408214.28,   1258.53
   8, 786593.53, 261493.19,   3049.66
   9, 955064.99, 954588.79,   3255.37
  10,  76672.80, 662806.89,   1561.59
  11, 832317.44, 584535.34,   1790.72
  12, 926015.24, 445172.46,   2766.56
  13, 458443.13, 733932.43,   3712.18
  14, 655542.69, 423984.20,   1833.45
  15, 257565.81, 259727.27,   4652.32
  16, 309435.90, 703926.60,   1921.71
  17, 515027.39, 339159.48,   3009.44
  18, 244118.64, 266787.70,   2092.13
  19, 561288.54, 814191.58,   2515.53
  20, 785570.20, 855425.35,   1223.69
  21, 610800.37, 382745.60,    944.83
  22, 451869.17, 137155.80,    112.99
  23, 331278.65, 316825.62,     77.43
  24, 173362.87, 650442.98,    644.41
