particle_id,x,y,mass
   0, 615786.75, 856231.21,   1535.07
   1, 880764.83, 794615.36,   4139.68
   2, 631825.46, 774730.02,    378.32
   3, 215600.41, 403299.54,   8036.12
   4, 122571.33, 703992.55,   6665.34
   5, 474531.21, 589397.16,   1917.31
   6, 598973.35, 328134.28,   1284.36
   7, 977142.47, 233439.09,   1180.22
   8, 681485.05, 186796.04,   2675.98
   9, 747073.36, 996336.43,   3255.37
  10, 220884.63, 497096.55,   1561.59
  11, 941940.30, 696890.73,   1790.72
  12, 883075.97, 568713.50,   2766.56
  13, 416771.66, 818163.81,   3712.18
  14, 610818.16, 532413.09,   1833.45
  15, 154518.21, 122484.11,   1800.60
  16, 170972.36, 461764.21,   1921.71
  17, 676834.34, 277865.92,   3009.44
  18, 961641.47, 397493.53,     78.31
  19, 354050.95, 311284.58,    874.58
  20, 732792.56, 670956.45,   2515.53
  21, 780438.36, 883063.30,    904.96
  22, 403485.42, 416734.19,   2741.61
  23, 336380.78, 126025.64,   1217.55
  24, 717499.50, 443790.44,    944.83
  25, 714491.19, 893113.39,    318.73
  26, 682320.13, 173742.39,    373.68
  27, 249989.64, 484346.49,    112.99
  28, 359915.78, 420968.61,     77.43
  29, 181245.68, 145825.33,   1946.81
  30, 613166.16, 228770.12,   2072.66
  31, 489308.94, 167539.26,    904.91
  32, 137773.93, 895783.04,    644.41
