particle_id,x,y,mass
   0, 617087.21, 845537.26,   1535.07
   1, 935551.75, 691928.60,   2465.58
   2, 613645.18, 747974.65,    378.32
   3, 196391.16, 397718.15,   5632.21
   4, 111324.62, 716350.34,   6434.62
   5, 417012.89, 621749.27,    822.87
   6, 577433.92, 358671.16,   1284.36
   7, 999999.30, 149544.54,   1180.22
   8, 624300.09, 141481.95,   2675.98
   9, 632460.25, 975381.62,   3255.37
  10, 188221.20, 369417.36,     96.17
  11, 874703.30, 781684.39,    516.86
  12, 834946.63, 647555.61,   2766.56
  13, 366915.55, 874368.38,   1330.21
  14, 589030.91, 561443.29,   1833.45
  15,  87392.77,  88586.69,   1800.60
  16, 876074.09, 706087.14,   1674.10
  17, 116200.44, 354281.95,   1921.71
  18, 732057.07, 292611.65,   3009.44
  19, 239371.40, 506166.01,   2403.91
  20, 978075.27, 398630.30,     78.31
  21, 326043.96, 325333.20,    874.58
  22, 844034.03, 618358.71,   2515.53
  23, 804320.66, 924503.50,    904.96
  24, 487552.43, 616744.60,   1094.44
  25, 420235.51, 412367.43,   2741.61
  26, 338030.86,  96325.35,   1217.55
  27, 417703.59, 785498.84,   1503.92
  28, 732927.46, 467952.53,    944.83
  29, 427029.23, 866932.24,    878.05
  30, 720988.96, 918464.54,    318.73
  31, 233394.29, 335279.83,   1465.42
  32, 888448.58, 770367.58,   1273.86
  33, 613689.10, 134280.57,    373.68
  34, 284871.81, 579475.59,    112.99
  35, 372984.75, 342860.46,     77.43
  36, 189310.82, 124243.46,   1946.81
  37, 611618.47, 209777.82,   2072.66
  38,  78917.91, 786914.60,    230.72
  39, 623835.19, 217441.23,    904.91
  40, 130081.68, 943974.54,    644.41
