particle_id,x,y,mass
   0, 774857.17, 930590.72,   2758.76
   1, 600492.80, 950625.11,   4139.68
   2, 395243.59, 633645.66,    378.32
   3, 399356.06, 480638.57,  10777.73
   4, 235816.98, 578012.75,   6665.34
   5, 394671.95, 368475.20,   1917.31
   6, 642164.44, 160270.73,   3357.02
   7, 927109.93, 541710.36,   1258.53
   8, 778045.39, 359616.67,   3049.66
   9, 905212.91, 871266.07,   3255.37
  10, 355380.99, 599948.51,   1561.59
  11, 599995.64, 453429.75,   1790.72
  12, 813432.56, 332914.99,   2766.56
  13, 459028.62, 661150.65,   3712.18
  14, 611369.97, 253462.00,   1833.45
  15, 284335.89, 500874.63,   4652.32
  16, 742581.88, 623249.00,   1921.71
  17, 358519.51, 286180.66,   3009.44
  18, 428822.65, 195764.71,   2092.13
  19, 425758.77, 910016.69,   2515.53
  20, 441494.88, 410402.50,    944.83
  21, 671411.47,  39976.64,    112.99
  22,  45286.79, 791099.00,     77.43
  23,  67285.56, 584721.35,    644.41
