particle_id,x,y,mass
   0, 633131.64, 857303.31,   1535.07
   1, 804895.37, 891676.81,   4139.68
   2, 654346.23, 843813.49,    378.32
   3, 280061.01, 393285.60,   8036.12
   4, 150598.36, 671808.53,   6665.34
   5, 499928.15, 551358.34,   1917.31
   6, 649267.83, 253022.73,   3357.02
   7, 939605.67, 331246.54,   1180.22
   8, 761100.71, 216959.23,   3049.66
   9, 876358.50, 988278.52,   3255.37
  10, 133269.96, 564639.64,   1561.59
  11, 934067.74, 635344.60,   1790.72
  12, 913459.93, 496905.61,   2766.56
  13, 438955.72, 777653.62,   3712.18
  14, 641147.71, 484684.04,   1833.45
  15, 221488.71, 189099.04,   3747.41
  16, 160957.97, 603946.41,   1921.71
  17, 562988.42, 292124.88,   3009.44
  18, 934077.99, 384190.96,     78.31
  19, 362317.88, 354470.48,    874.58
  20, 633979.16, 745172.76,   2515.53
  21, 764012.01, 837102.06,    904.96
  22, 349348.04, 417906.00,   2741.61
  23, 319234.69, 201695.19,   1217.55
  24, 671325.62, 407093.02,    944.83
  25, 727716.74, 872869.09,    318.73
  26, 329660.82, 257669.91,    112.99
  27, 407331.82, 385224.23,     77.43
  28, 280520.21, 206349.08,    904.91
  29, 156074.28, 796238.34,    644.41
