particle_id,x,y,mass
   0, 622684.18, 845390.24,   1497.08
   1, 935595.99, 673253.52,   2465.58
   2, 589848.89, 738886.42,    378.32
   3, 236359.67, 411111.87,   2585.15
   4,  53803.22, 772640.67,   1407.57
   5, 383778.52, 654073.83,    822.87
   6, 566711.18, 381277.87,   1284.36
   7, 964785.94,  23707.70,   1180.22
   8, 643753.13, 113011.18,   2580.74
   9, 476786.16, 916980.52,     17.82
  10, 282852.75, 242465.46,     96.17
  11, 835221.33, 826562.45,    516.86
  12, 754683.37, 668923.53,   2335.67
  13, 333346.50, 908227.31,   1330.21
  14, 561393.76, 588134.62,   1833.45
  15,  41412.07,  60399.63,    661.95
  16, 830593.32, 626426.21,     93.47
  17,  51504.77, 352053.21,   1921.71
  18, 521979.12, 953808.87,   1256.22
  19, 805034.12, 320841.90,    279.95
  20, 273311.52, 540005.01,   1458.76
  21, 837199.46, 615293.63,   1580.64
  22, 801694.42, 341243.13,    300.54
  23, 191201.10, 673408.35,    892.00
  24, 992813.71, 393974.18,     78.31
  25, 229769.85, 424034.44,    874.58
  26, 614871.34,  56761.55,     95.24
  27, 975608.90, 548056.98,   1488.20
  28, 964072.23, 597807.65,   1027.33
  29, 812452.44, 964496.61,    904.96
  30, 241699.12, 303553.00,    903.81
  31, 480378.69, 641556.44,   1094.44
  32, 452606.64, 470573.47,    158.14
  33,  61162.46, 597531.84,     28.44
  34, 740650.02, 290466.80,   1305.75
  35, 302232.96, 102787.02,    536.23
  36, 359273.60,  51711.42,    681.33
  37, 404896.75, 779167.15,   1503.92
  38,  60905.84, 706104.38,   2231.10
  39, 743998.48, 486172.47,    882.06
  40, 136254.12, 660126.10,    693.55
  41, 410543.32, 870085.55,    878.05
  42, 195481.01, 311181.55,   2143.25
  43, 626688.40, 921779.50,     37.99
  44, 486945.88, 918499.71,   1981.34
  45, 784058.53, 254840.45,    670.85
  46, 194342.79, 757405.66,    434.13
  47, 707631.08, 962065.93,    318.73
  48, 128939.73, 249390.07,   1465.42
  49, 761125.64, 502884.25,     62.77
  50, 948988.26, 875834.93,     88.74
  51, 164673.80, 749589.39,    694.15
  52, 424203.89, 408031.02,   1806.21
  53, 730349.48, 172343.49,    373.68
  54, 297047.61, 654413.76,    112.99
  55, 382667.70, 283687.96,     77.43
  56,  39770.61,  79254.22,   1138.65
  57, 181760.59,  98459.59,   1946.81
  58, 810039.96, 350901.18,    452.36
  59, 939344.75, 819239.68,   1185.12
  60, 250153.23, 558707.89,    945.15
  61, 624987.12, 265857.82,    853.03
  62,  55510.83, 782320.47,     53.68
  63,  43382.95, 873350.10,    230.72
  64, 596452.32, 219704.96,   1219.63
  65, 406426.29, 371812.95,    777.26
  66, 509836.23, 243800.80,    904.91
  67, 879629.83, 644958.92,    430.89
  68, 127308.33, 977287.10,    644.41
