particle_id,x,y,mass
   0, 634442.52, 856658.98,   1535.07
   1, 802106.10, 894639.79,   4139.68
   2, 653987.94, 847269.16,    378.32
   3, 282732.94, 393103.74,   8036.12
   4, 151728.37, 670282.59,   6665.34
   5, 500593.95, 550242.70,   1917.31
   6, 649702.31, 250849.93,   3357.02
   7, 938192.18, 334147.04,   1180.22
   8, 762640.27, 218528.09,   3049.66
   9, 879935.09, 987270.88,   3255.37
  10, 133640.94, 566605.56,   1561.59
  11, 930200.06, 633402.12,   1790.72
  12, 914213.88, 494921.31,   2766.56
  13, 439672.44, 776139.84,   3712.18
  14, 642055.80, 482839.32,   1833.45
  15, 223636.07, 191389.42,   3747.41
  16, 159145.41, 609295.65,   1921.71
  17, 560964.08, 294063.45,   3009.44
  18, 933065.75, 383274.35,     78.31
  19, 361236.61, 357413.49,    874.58
  20, 631092.50, 747669.50,   2515.53
  21, 764808.24, 836600.10,    904.96
  22, 346095.12, 417308.68,   2741.61
  23, 317690.02, 205791.60,   1217.55
  24, 669319.56, 405869.49,    944.83
  25, 729156.31, 871735.36,    318.73
  26, 335479.30, 252556.41,    112.99
  27, 406680.17, 381387.22,     77.43
  28, 274102.51, 206355.75,    904.91
  29, 156822.36, 792182.50,    644.41
