particle_id,x,y,mass
   0, 615218.12, 850488.99,   1535.07
   1, 919144.80, 755436.93,   2465.58
   2, 622306.44, 758423.96,    378.32
   3, 186569.66, 405526.35,   5632.21
   4, 115498.28, 712307.34,   6665.34
   5, 439653.43, 606970.04,    822.87
   6, 586162.95, 346426.44,   1284.36
   7, 989487.33, 190580.56,   1180.22
   8, 620745.79, 184277.04,   2675.98
   9, 688936.75, 988256.09,   3255.37
  10, 253216.89, 418115.70,   1561.59
  11, 880840.98, 735045.61,   1790.72
  12, 866481.01, 607012.63,   2766.56
  13, 392690.26, 850810.29,   1330.21
  14, 599483.68, 548659.59,   1833.45
  15, 114357.83, 101130.03,   1800.60
  16, 896339.34, 733879.81,   1674.10
  17, 170996.28, 372763.37,   1921.71
  18, 708887.95, 287653.35,   3009.44
  19, 226366.39, 473614.56,   2403.91
  20, 970674.01, 398604.25,     78.31
  21, 340923.96, 313521.12,    874.58
  22, 780145.49, 641524.87,   2515.53
  23, 795041.51, 905316.54,    904.96
  24, 486899.17, 603692.34,   1094.44
  25, 413723.86, 414943.55,   2741.61
  26, 339000.20, 108665.66,   1217.55
  27, 421817.90, 795168.61,   1503.92
  28, 727427.61, 457338.77,    944.83
  29, 416358.73, 853124.46,    878.05
  30, 718690.82, 902736.56,    318.73
  31, 655055.47, 128276.77,    373.68
  32, 271068.38, 538443.77,    112.99
  33, 361762.91, 377279.15,     77.43
  34, 188593.45, 135143.62,   1946.81
  35, 638666.35, 201319.25,   2072.66
  36, 580463.82, 156454.10,    904.91
  37, 133298.15, 923468.58,    644.41
