particle_id,x,y,mass
   0, 695512.03, 866458.20,   1535.07
   1, 717414.49, 971883.28,   4139.68
   2, 595931.04, 780097.71,    378.32
   3, 342435.12, 406488.40,  10777.73
   4, 155719.59, 633100.60,   6665.34
   5, 513129.26, 505917.53,   1917.31
   6, 657542.21, 198136.85,   3357.02
   7, 891532.47, 434639.46,   1258.53
   8, 788488.30, 273528.35,   3049.66
   9, 972356.71, 944853.61,   3255.37
  10,  25246.29, 667659.96,   1561.59
  11, 805391.00, 570620.73,   1790.72
  12, 923735.42, 428663.34,   2766.56
  13, 462488.42, 720882.20,   3712.18
  14, 654369.79, 404063.92,   1833.45
  15, 249964.51, 289958.52,   4652.32
  16, 362291.19, 712761.93,   1921.71
  17, 501417.27, 351862.41,   3009.44
  18, 261815.31, 234488.61,   2092.13
  19, 543945.31, 831065.67,   2515.53
  20, 790576.10, 864434.12,   1223.69
  21, 593973.68, 380007.64,    944.83
  22, 479643.30, 110982.78,    112.99
  23, 298126.55, 315285.64,     77.43
  24, 135855.90, 606050.19,    644.41
