particle_id,x,y,mass
   0, 617539.33, 844903.54,   1535.07
   1, 934778.98, 680749.74,   2465.58
   2, 612155.80, 746643.90,    378.32
   3, 198106.37, 395493.90,   5632.21
   4, 109471.49, 718251.20,   3692.35
   5, 413886.57, 624117.32,    822.87
   6, 576187.03, 360501.36,   1284.36
   7, 998435.91, 142445.34,   1180.22
   8, 626048.31, 135109.27,   2675.98
   9, 622648.29, 972618.27,   3255.37
  10, 197949.56, 355906.21,     96.17
  11, 868693.81, 786940.72,    516.86
  12, 827495.79, 650019.06,   2766.56
  13, 363871.96, 877605.83,   1330.21
  14, 587241.96, 563406.59,   1833.45
  15,  83467.12,  86893.39,   1800.60
  16, 873758.93, 701574.86,   1674.10
  17, 110047.65, 353350.61,   1921.71
  18, 735552.52, 293302.94,   3009.44
  19, 241053.20, 510182.07,   2403.91
  20, 110829.94, 711070.74,   2713.82
  21, 979237.07, 398555.92,     78.31
  22, 323039.57, 328314.70,    874.58
  23, 857950.03, 620566.39,   2515.53
  24, 805512.99, 927541.36,    904.96
  25, 487227.81, 618805.39,   1094.44
  26, 421031.09, 411792.84,   2741.61
  27, 113792.62, 704066.83,     28.44
  28, 337615.89,  94622.23,   1217.55
  29, 416815.96, 784349.47,   1503.92
  30, 733622.04, 469500.06,    944.83
  31, 427265.87, 868368.29,    878.05
  32, 720784.35, 921551.85,    318.73
  33, 227250.71, 324734.61,   1465.42
  34, 893894.13, 774838.57,   1273.86
  35, 618469.59, 148244.11,    373.68
  36, 286642.73, 585757.88,    112.99
  37, 374434.84, 337591.25,     77.43
  38, 189201.59, 122543.19,   1946.81
  39, 612220.44, 209000.59,   2072.66
  40,  75370.13, 795470.69,    230.72
  41, 611966.62, 228588.35,    904.91
  42, 129642.58, 946941.76,    644.41
