particle_id,x,y,mass
   0, 615096.80, 851825.33,   1535.07
   1, 909847.42, 768988.55,   2465.58
   2, 624389.09, 761625.72,    378.32
   3, 184743.42, 404776.43,   5632.21
   4, 116931.80, 710580.84,   6665.34
   5, 446736.42, 603174.35,    822.87
   6, 588585.09, 342977.99,   1284.36
   7, 986829.33, 200269.86,   1180.22
   8, 631553.40, 197316.86,   2675.98
   9, 702194.17, 990543.51,   3255.37
  10, 252218.41, 437513.12,   1561.59
  11, 893030.49, 721415.51,   1790.72
  12, 870733.62, 597606.85,   2766.56
  13, 403733.58, 844215.01,   2208.26
  14, 601985.67, 545246.81,   1833.45
  15, 122016.77, 104942.06,   1800.60
  16, 895632.25, 746822.49,   1674.10
  17, 191342.54, 389492.09,   1921.71
  18, 702506.76, 286125.88,   3009.44
  19, 222182.60, 461971.88,   2403.91
  20, 968753.02, 398467.44,     78.31
  21, 343979.46, 312164.13,    874.58
  22, 768828.07, 648209.59,   2515.53
  23, 792197.63, 900387.26,    904.96
  24, 485604.97, 600388.20,   1094.44
  25, 411689.11, 415411.22,   2741.61
  26, 338754.62, 112208.13,   1217.55
  27, 422221.27, 798509.84,   1503.92
  28, 725586.92, 454481.15,    944.83
  29, 717533.32, 899929.75,    318.73
  30, 662767.93, 134506.35,    373.68
  31, 267358.58, 527721.63,    112.99
  32, 359517.68, 386460.26,     77.43
  33, 187850.07, 137866.27,   1946.81
  34, 636432.82, 190284.66,   2072.66
  35, 558594.22, 157996.25,    904.91
  36, 134197.55, 917802.15,    644.41
