particle_id,x,y,mass
   0, 668348.28, 859702.63,   1535.07
   1, 755923.03, 940477.99,   4139.68
   2, 619192.21, 827088.60,    378.32
   3, 324538.60, 398478.05,  10777.73
   4, 138182.32, 641224.48,   6665.34
   5, 509944.52, 529467.84,   1917.31
   6, 655243.02, 218770.60,   3357.02
   7, 911542.00, 382764.87,   1258.53
   8, 781889.72, 247180.66,   3049.66
   9, 933295.40, 965990.28,   3255.37
  10, 148873.35, 634413.86,   1561.59
  11, 864220.36, 600692.25,   1790.72
  12, 924070.83, 462076.86,   2766.56
  13, 452521.71, 748529.15,   3712.18
  14, 653788.60, 445891.20,   1833.45
  15, 246739.39, 231769.70,   4652.32
  16, 244673.19, 691287.73,   1921.71
  17, 530134.76, 324715.46,   3009.44
  18, 274677.70, 322685.55,    874.58
  19, 583000.46, 792290.51,   2515.53
  20, 778217.36, 845945.56,    904.96
  21, 275084.55, 276213.46,   1217.55
  22, 630846.26, 387990.19,    944.83
  23, 772484.44, 854202.54,    318.73
  24, 417705.64, 170813.48,    112.99
  25, 366526.52, 327504.73,     77.43
  26, 170835.56, 708169.41,    644.41
