particle_id,x,y,mass
   0, 639171.19, 815106.67,    267.51
   1, 939150.27, 670164.31,    936.25
   2, 581110.52, 741770.33,    378.32
   3, 212341.10, 443212.98,    896.02
   4, 606308.92, 868400.60,    575.79
   5, 991877.00, 671596.25,    143.14
   6, 633625.54, 845457.52,    653.77
   7,  55358.04, 786267.04,    651.41
   8, 386312.04, 656813.17,    247.27
   9, 583330.00, 406172.02,    225.62
  10, 941794.61,  50377.25,    372.32
  11, 657051.43, 108014.88,    759.65
  12, 427982.85, 980954.76,     17.82
  13, 934884.72,  72781.04,    807.90
  14, 292038.67, 216748.55,     96.17
  15, 828077.41, 833580.52,    516.86
  16, 776389.67, 678541.49,    446.81
  17, 313751.97, 907666.45,    469.13
  18, 556898.19, 573707.65,    893.55
  19,  40423.96,  23171.70,    661.95
  20, 772757.34, 602374.64,     93.47
  21,  27827.18, 348048.53,    881.60
  22, 528945.42, 988286.83,    541.65
  23, 757401.48, 666186.01,    925.24
  24, 818188.63, 300136.87,    279.95
  25, 247948.79, 527194.06,     73.25
  26, 519138.36, 955244.37,    714.56
  27, 831358.99, 593383.98,    617.21
  28, 786107.34, 364916.26,    300.54
  29, 197951.15, 680938.59,    116.94
  30, 665374.02, 174054.85,    473.39
  31, 313220.12, 556539.12,    989.56
  32, 995952.87, 387442.05,     78.31
  33, 272074.13, 458262.35,    447.82
  34, 603735.58,  21693.87,     95.24
  35, 976676.20, 523207.19,    203.60
  36, 982601.46, 589923.47,   1027.33
  37, 796253.70, 972838.32,    566.19
  38, 264462.69, 295723.17,    903.81
  39, 479208.21, 646859.77,   1094.44
  40, 460723.69, 505125.29,    158.14
  41,  69926.68, 371215.38,    296.66
  42, 366570.26, 675328.26,    575.60
  43, 988152.29, 509967.64,    686.60
  44,  49146.33, 576073.00,     28.44
  45, 738498.43, 291257.62,    602.53
  46,  32907.58, 799621.14,    756.16
  47, 831220.78, 625217.70,    448.19
  48, 292705.12, 104448.12,    536.23
  49, 217931.14, 381297.91,    746.86
  50, 367060.32,  45272.37,    257.84
  51, 439102.16, 759772.03,    248.57
  52, 331530.41, 919686.60,    861.07
  53,  27855.71, 682444.99,    954.83
  54,  38306.26, 364967.55,    743.45
  55, 755313.71, 474976.29,    135.78
  56, 133441.55, 631616.25,    693.55
  57, 400628.41, 871881.80,    878.05
  58, 272208.57, 512612.22,    395.96
  59, 304970.31, 437222.92,    426.76
  60, 180938.42, 227735.77,    893.89
  61, 191326.48, 357432.63,    595.03
  62, 542186.62, 631231.30,    939.89
  63, 627507.33, 943365.68,     37.99
  64, 573462.78, 390628.62,    583.59
  65, 456918.03, 916681.63,    904.80
  66, 794413.51, 243718.32,    390.38
  67, 158891.99, 279751.47,    676.92
  68, 225231.07, 777815.42,    434.13
  69, 701253.16, 973457.40,    318.73
  70, 100412.48, 234489.81,    655.07
  71, 386426.51, 805985.91,    442.43
  72, 765346.94, 536055.25,     62.77
  73, 960982.75, 909472.79,     88.74
  74, 158795.18, 764456.06,    694.15
  75, 463342.40, 434881.44,    600.56
  76, 733916.55, 164509.64,    152.93
  77, 844257.09, 981748.15,    338.77
  78, 294006.40, 674287.90,    112.99
  79, 978085.11, 686159.85,    641.68
  80, 380014.88, 264301.31,     77.43
  81,  20687.16,  98450.24,    962.72
  82, 766160.16, 176873.88,    205.88
  83, 555977.18, 376378.90,    475.15
  84, 187112.12, 682188.45,    775.06
  85, 194410.92,  75680.14,    976.26
  86, 839292.98, 365272.41,    452.36
  87,  24589.96, 626686.66,     10.05
  88, 952795.22, 824693.92,    882.39
  89, 230083.46, 576934.75,    945.15
  90, 465852.72, 951639.35,    433.35
  91,  66292.34, 251857.72,    810.35
  92, 995798.33, 479866.93,    598.00
  93, 246178.54, 381337.12,     98.59
  94, 155258.90, 103082.69,    970.55
  95, 358557.29,  32776.90,    423.49
  96, 401747.09, 404808.21,    856.83
  97, 631500.13, 288637.73,    853.03
  98,   9675.37, 836961.51,     53.68
  99, 823229.20, 218388.01,    280.47
 100,  95826.59, 705362.21,    742.99
 101,  35385.97, 890706.94,    230.72
 102, 600719.01, 235967.29,    574.17
 103, 411081.62, 341180.36,    777.26
 104, 529736.93, 271553.12,    101.56
 105, 184789.57, 239354.34,    572.44
 106, 951670.09, 678082.43,    744.51
 107, 828714.09, 555436.25,    515.24
 108, 201621.76, 455363.94,    248.64
 109, 785039.52, 169585.20,     14.87
 110, 400470.53, 392193.45,    348.82
 111, 756680.06, 274636.12,    703.22
 112,  53098.04, 702961.93,    523.23
 113, 867065.36, 658821.14,    430.89
 114, 500928.60, 882518.98,    643.19
 115, 387697.00, 825835.06,    404.03
 116,  34962.12,  77091.39,    175.93
 117, 675842.40, 135600.63,    914.58
 118, 482566.81, 242807.26,    803.35
 119, 562014.87, 206889.92,    645.47
 120, 745339.41, 493648.64,    746.28
 121, 604002.58,  89012.39,    433.11
 122, 942771.32, 847653.49,    302.73
 123, 388992.60, 785950.09,    408.89
 124, 128458.19, 985209.84,    644.41
 125, 717065.38, 677753.79,    963.63
