particle_id,x,y,mass
   0, 773281.54, 925067.32,   2758.76
   1, 609215.70, 957601.27,   4139.68
   2, 416814.76, 637243.63,    378.32
   3, 395921.52, 465955.65,  10777.73
   4, 226890.48, 583840.11,   6665.34
   5, 421897.77, 375530.56,   1917.31
   6, 644137.22, 161735.52,   3357.02
   7, 925658.70, 535260.55,   1258.53
   8, 777122.46, 352989.41,   3049.66
   9, 915970.79, 877176.85,   3255.37
  10, 326502.18, 616182.11,   1561.59
  11, 617524.85, 463595.34,   1790.72
  12, 828482.34, 340238.43,   2766.56
  13, 459925.58, 667441.00,   3712.18
  14, 615524.39, 265707.55,   1833.45
  15, 274158.78, 482125.17,   4652.32
  16, 715769.06, 634264.57,   1921.71
  17, 358976.60, 313139.16,   3009.44
  18, 415403.09, 194797.04,   2092.13
  19, 434300.82, 905465.11,   2515.53
  20, 449023.52, 406006.14,    944.83
  21, 656658.38,  28426.55,    112.99
  22,  58189.79, 747447.20,     77.43
  23,  52279.31, 585967.66,    644.41
