particle_id,x,y,mass
   0, 669773.10, 859984.13,   1535.07
   1, 753831.92, 942371.87,   4139.68
   2, 618553.52, 824586.42,    378.32
   3, 325590.83, 399025.06,  10777.73
   4, 137873.64, 639113.27,   6665.34
   5, 510259.36, 528359.60,   1917.31
   6, 655470.28, 217507.60,   3357.02
   7, 910200.22, 385054.06,   1258.53
   8, 782474.90, 248569.20,   3049.66
   9, 935488.75, 964895.75,   3255.37
  10, 145913.33, 643536.68,   1561.59
  11, 861125.63, 599130.72,   1790.72
  12, 924364.42, 460514.44,   2766.56
  13, 453129.01, 747150.92,   3712.18
  14, 654102.67, 443867.82,   1833.45
  15, 247723.98, 233986.90,   4652.32
  16, 251119.74, 692645.05,   1921.71
  17, 528706.91, 326101.19,   3009.44
  18, 271313.40, 312968.47,    874.58
  19, 580827.11, 794447.33,   2515.53
  20, 778228.37, 847518.50,   1223.69
  21, 272372.36, 279280.94,   1217.55
  22, 628911.97, 387366.12,    944.83
  23, 421106.53, 167402.20,    112.99
  24, 363406.91, 325916.59,     77.43
  25, 171536.51, 703198.26,    644.41
