particle_id,x,y,mass
   0, 742154.08, 894623.88,   1535.07
   1, 651626.44, 987529.66,   4139.68
   2, 516032.35, 696640.54,    378.32
   3, 370934.72, 410645.17,  10777.73
   4, 194807.14, 604557.14,   6665.34
   5, 495455.06, 440872.80,   1917.31
   6, 652295.15, 172056.38,   3357.02
   7, 914918.20, 503757.13,   1258.53
   8, 783496.03, 319982.73,   3049.66
   9, 963356.38, 905183.42,   3255.37
  10, 176810.01, 668979.16,   1561.59
  11, 696500.13, 510425.99,   1790.72
  12, 878009.50, 376198.69,   2766.56
  13, 459909.92, 686695.54,   3712.18
  14, 635091.36, 322629.11,   1833.45
  15, 243019.33, 398099.46,   4652.32
  16, 584421.10, 684721.03,   1921.71
  17, 419741.90, 414902.00,   3009.44
  18, 352541.53, 196842.22,   2092.13
  19, 477845.92, 881605.85,   2515.53
  20, 791054.06, 905949.20,   1223.69
  21, 511408.64, 376572.88,    944.83
  22, 585689.29,  22252.90,    112.99
  23, 128014.88, 534841.30,     77.43
  24,  11658.30, 591332.93,    644.41
