particle_id,x,y,mass
   0, 726607.70, 882797.41,   1535.07
   1, 674054.94, 999588.85,   4139.68
   2, 549342.38, 733205.12,    378.32
   3, 360190.41, 410241.77,  10777.73
   4, 181232.04, 615507.54,   6665.34
   5, 507060.75, 468131.92,   1917.31
   6, 655306.35, 180040.34,   3357.02
   7, 907031.61, 485679.13,   1258.53
   8, 787025.83, 304147.81,   3049.66
   9, 985852.25, 919126.60,   3255.37
  10, 101520.10, 673846.77,   1561.59
  11, 734938.54, 532410.92,   1790.72
  12, 896341.62, 392826.68,   2766.56
  13, 461470.79, 692804.43,   3712.18
  14, 643839.51, 350957.06,   1833.45
  15, 238722.96, 358308.21,   4652.32
  16, 511630.73, 710268.99,   1921.71
  17, 456928.83, 389697.36,   3009.44
  18, 321064.52, 203921.96,   2092.13
  19, 500632.66, 866756.77,   2515.53
  20, 794945.76, 891125.66,   1223.69
  21, 545505.93, 375731.89,    944.83
  22, 549290.97,  50572.00,    112.99
  23, 174431.47, 427786.71,     77.43
  24,  46543.45, 593752.76,    644.41
