particle_id,x,y,mass
   0, 745525.51, 897243.91,   1535.07
   1, 647285.99, 984768.00,   4139.68
   2, 509108.04, 687864.42,    378.32
   3, 373187.25, 410752.34,  10777.73
   4, 197542.53, 602468.34,   6665.34
   5, 491945.42, 434800.96,   1917.31
   6, 651584.67, 170704.67,   3357.02
   7, 916273.91, 507019.39,   1258.53
   8, 782641.02, 323140.38,   3049.66
   9, 958804.66, 902402.77,   3255.37
  10, 192491.44, 666434.48,   1561.59
  11, 688805.17, 505881.93,   1790.72
  12, 874042.48, 372816.39,   2766.56
  13, 459709.82, 685341.39,   3712.18
  14, 633188.27, 316983.66,   1833.45
  15, 244789.93, 406271.40,   4652.32
  16, 598003.65, 679778.83,   1921.71
  17, 408884.01, 419980.67,   3009.44
  18, 358802.02, 195992.11,   2092.13
  19, 473341.22, 884242.38,   2515.53
  20, 789574.91, 908810.76,   1223.69
  21, 503674.50, 377370.85,    944.83
  22, 592857.36,  16969.17,    112.99
  23, 119687.79, 556288.79,     77.43
  24,   5339.41, 590845.73,    644.41
