particle_id,x,y,mass
   0, 723094.06, 880392.84,   1535.07
   1, 679207.55, 996664.55,   4139.68
   2, 555696.25, 738880.80,    378.32
   3, 358015.52, 410053.57,  10777.73
   4, 178186.60, 617923.69,   6665.34
   5, 508603.31, 473501.84,   1917.31
   6, 655814.06, 182006.31,   3357.02
   7, 905011.29, 481095.91,   1258.53
   8, 787576.68, 300531.32,   3049.66
   9, 990835.73, 922257.91,   3255.37
  10,  85459.67, 673804.72,   1561.59
  11, 743499.88, 537188.76,   1790.72
  12, 900187.43, 396611.39,   2766.56
  13, 461862.04, 693999.63,   3712.18
  14, 645509.12, 357339.06,   1833.45
  15, 238825.91, 349728.00,   4652.32
  16, 493723.57, 715965.29,   1921.71
  17, 463403.39, 384543.50,   3009.44
  18, 313978.97, 206245.05,   2092.13
  19, 505786.51, 863018.47,   2515.53
  20, 795157.42, 887786.66,   1223.69
  21, 552208.69, 376015.19,    944.83
  22, 541015.12,  57334.00,    112.99
  23, 185985.55, 403412.20,     77.43
  24,  55286.66, 594391.69,    644.41
