particle_id,x,y,mass
   0, 778415.04, 942844.06,   2758.76
   1, 579917.41, 933350.89,   4139.68
   2, 345049.95, 618167.40,    378.32
   3, 404828.43, 515515.04,  10777.73
   4, 263005.83, 559923.44,   6665.34
   5, 330796.68, 355736.84,   1917.31
   6, 636761.63, 158493.63,   3357.02
   7, 929384.64, 556896.69,   1258.53
   8, 785009.71, 367214.74,   3049.66
   9, 878323.87, 857501.86,   3255.37
  10, 422862.11, 553233.03,   1561.59
  11, 556343.01, 428968.89,   1790.72
  12, 769722.32, 324193.37,   2766.56
  13, 453936.47, 642734.65,   3712.18
  14, 601812.54, 222994.68,   1833.45
  15, 310919.12, 549664.08,   4652.32
  16, 805382.32, 596613.05,   1921.71
  17, 359387.71, 225159.92,   3009.44
  18, 461216.92, 199470.39,   2092.13
  19, 406484.50, 920224.20,   2515.53
  20, 415587.54, 428944.88,    944.83
  21, 705680.90,  69614.09,    112.99
  22,  15457.38, 893968.85,     77.43
  23, 105164.75, 581520.26,    644.41
