particle_id,x,y,mass
   0, 624379.43, 860095.87,   1535.07
   1, 830366.80, 863076.01,   4139.68
   2, 650358.13, 816715.37,    378.32
   3, 258043.68, 395470.76,   8036.12
   4, 140661.02, 684001.86,   6665.34
   5, 492861.92, 562286.92,   1917.31
   6, 642484.15, 274813.16,   3357.02
   7, 952185.23, 303427.19,   1180.22
   8, 743763.14, 203358.43,   3049.66
   9, 840418.55, 995301.02,   3255.37
  10, 138014.58, 553586.00,   1561.59
  11, 970298.32, 653519.57,   1790.72
  12, 905712.97, 516378.41,   2766.56
  13, 432396.55, 791300.45,   3712.18
  14, 632261.23, 500747.34,   1833.45
  15, 203506.63, 169224.79,   3747.41
  16, 172993.66, 554466.09,   1921.71
  17, 586134.44, 272624.34,   3009.44
  18, 943185.44, 390819.18,     78.31
  19, 366547.50, 333072.78,    874.58
  20, 661725.56, 722197.68,   2515.53
  21, 760514.91, 846913.51,    904.96
  22, 372731.08, 419783.04,   2741.61
  23, 326374.05, 169167.24,   1217.55
  24, 688694.00, 418692.75,    944.83
  25, 718831.70, 881662.76,    318.73
  26, 271819.34, 308397.59,    112.99
  27, 408979.78, 421133.78,     77.43
  28, 344896.83, 200640.56,    904.91
  29, 149521.88, 831354.29,    644.41
