particle_id,x,y,mass
   0, 623128.27, 845667.91,   1497.08
   1, 940723.76, 673694.23,   2465.58
   2, 587196.95, 738771.35,    378.32
   3, 228917.88, 408067.43,   2585.15
   4,  51226.03, 779966.72,   1407.57
   5, 381525.92, 657060.58,    822.87
   6, 566880.18, 383308.90,   1284.36
   7, 959387.76,   6053.76,   1180.22
   8, 646454.70, 114917.29,   2580.74
   9, 455095.51, 939197.13,     17.82
  10, 286474.67, 234522.86,     96.17
  11, 833053.12, 828837.80,    516.86
  12, 751126.12, 670636.96,   2335.67
  13, 330317.10, 909942.42,   1330.21
  14, 559527.44, 585254.60,    893.55
  15,  41281.20,  46289.55,    661.95
  16, 808735.51, 624741.91,     93.47
  17,  46860.89, 352769.48,   1921.71
  18, 521575.73, 958186.85,   1256.22
  19, 808550.57, 313512.21,    279.95
  20, 272358.94, 529927.04,    469.21
  21, 835157.14, 607276.37,   1580.64
  22, 794869.32, 347799.52,    300.54
  23, 194550.91, 675140.23,    892.00
  24, 287576.84, 548270.70,    989.56
  25, 993795.30, 392788.98,     78.31
  26, 249458.86, 440804.16,    874.58
  27, 610830.13,  45584.32,     95.24
  28, 978631.30, 538828.03,    890.20
  29, 969746.07, 596123.23,   1027.33
  30, 812580.33, 967886.62,    904.96
  31, 251414.05, 301222.61,    903.81
  32, 479874.11, 643009.06,   1094.44
  33, 454764.29, 480806.65,    158.14
  34,  57461.70, 591307.02,     28.44
  35, 741997.20, 289374.89,   1305.75
  36, 299219.83, 103366.10,    536.23
  37, 360492.87,  48435.62,    681.33
  38, 418709.43, 768924.38,    248.57
  39,  58000.15, 701619.37,   2221.05
  40, 745121.21, 486782.03,    882.06
  41, 135007.05, 652256.21,    693.55
  42, 407219.74, 868240.01,    878.05
  43, 189721.17, 298177.40,   2143.25
  44, 556925.29, 600302.95,    939.89
  45, 627093.05, 928494.22,     37.99
  46, 481516.24, 915753.77,   1981.34
  47, 789452.31, 250029.12,    670.85
  48, 205159.00, 764597.74,    434.13
  49, 706120.52, 965552.96,    318.73
  50, 117715.80, 245873.35,   1465.42
  51, 397205.43, 787061.00,   1255.35
  52, 765022.31, 513967.69,     62.77
  53, 952790.96, 886487.08,     88.74
  54, 163089.64, 755072.18,    694.15
  55, 440609.74, 417252.30,    600.56
  56, 733570.57, 171130.75,    152.93
  57, 297050.69, 659861.52,    112.99
  58, 382401.39, 278395.19,     77.43
  59,  34275.32,  85608.86,   1138.65
  60, 745810.14, 178325.43,    220.75
  61, 180433.27,  95647.61,   1946.81
  62, 820032.38, 356386.41,    452.36
  63,  51527.08, 692841.77,     10.05
  64, 942674.38, 822620.83,   1185.12
  65, 242450.81, 565206.26,    945.15
  66, 979718.01, 526329.86,    598.00
  67, 411626.18, 405054.87,   1205.65
  68, 627092.16, 272599.14,    853.03
  69,  39677.49, 808099.63,     53.68
  70,  40999.91, 878720.83,    230.72
  71, 592552.71, 220717.19,   1219.63
  72, 407105.95, 363672.83,    777.26
  73, 513478.18, 247788.73,    101.56
  74, 875798.23, 649097.56,    430.89
  75, 498712.30, 245088.71,    803.35
  76, 127586.82, 979671.46,    644.41
