particle_id,x,y,mass
   0, 735802.57, 889687.17,   1535.07
   1, 660391.31, 992897.44,   4139.68
   2, 529168.15, 713627.36,    378.32
   3, 366432.88, 410521.81,  10777.73
   4, 189419.83, 608864.32,   6665.34
   5, 501145.11, 452336.59,   1917.31
   6, 653628.50, 175049.17,   3357.02
   7, 912011.33, 496971.03,   1258.53
   8, 785098.46, 313750.20,   3049.66
   9, 972335.59, 910707.99,   3255.37
  10, 146196.27, 672196.15,   1561.59
  11, 711792.82, 519283.77,   1790.72
  12, 885541.41, 382796.41,   2766.56
  13, 460490.73, 689265.33,   3712.18
  14, 638798.32, 333843.75,   1833.45
  15, 240379.20, 382051.77,   4652.32
  16, 556676.50, 694544.11,   1921.71
  17, 436762.95, 404539.99,   3009.44
  18, 340083.08, 199048.49,   2092.13
  19, 486841.13, 876057.83,   2515.53
  20, 793226.86, 900122.96,   1223.69
  21, 525818.49, 375714.13,    944.83
  22, 571355.20,  33124.04,    112.99
  23, 145551.37, 492450.25,     77.43
  24,  24789.02, 592275.82,    644.41
