particle_id,x,y,mass
   0, 734628.32, 888781.91,   1535.07
   1, 662088.42, 993905.31,   4139.68
   2, 531743.49, 716711.00,    378.32
   3, 365595.24, 410499.26,  10777.73
   4, 188390.62, 609701.45,   6665.34
   5, 502054.38, 454433.00,   1917.31
   6, 653864.17, 175652.79,   3357.02
   7, 911422.31, 495621.17,   1258.53
   8, 785375.30, 312553.10,   3049.66
   9, 974044.26, 911765.58,   3255.37
  10, 140450.01, 672583.45,   1561.59
  11, 714712.57, 520956.42,   1790.72
  12, 886938.82, 384052.44,   2766.56
  13, 460616.34, 689736.72,   3712.18
  14, 639475.67, 335990.90,   1833.45
  15, 240012.73, 379017.35,   4652.32
  16, 551213.95, 696437.51,   1921.71
  17, 439589.06, 402597.39,   3009.44
  18, 337695.73, 199555.79,   2092.13
  19, 488568.40, 874947.20,   2515.53
  20, 793540.83, 898995.91,   1223.69
  21, 528436.33, 375640.43,    944.83
  22, 568597.99,  35258.10,    112.99
  23, 149034.97, 484354.42,     77.43
  24,  27397.51, 592454.68,    644.41
