particle_id,x,y,mass
   0, 782329.02, 953771.22,   2758.76
   1, 559166.81, 915400.13,   4139.68
   2, 302939.53, 573380.87,    378.32
   3, 411073.21, 555735.52,  10777.73
   4, 309214.18, 538558.58,   6665.34
   5, 267895.31, 342504.73,   1917.31
   6, 628972.03, 160801.29,   3357.02
   7, 929613.87, 572426.12,   1258.53
   8, 789745.47, 363315.71,   3049.66
   9, 849254.14, 844453.02,   3255.37
  10, 457366.16, 482858.74,   1561.59
  11, 511064.37, 403557.44,   1790.72
  12, 726142.22, 328058.91,   2766.56
  13, 444165.32, 616571.18,   3712.18
  14, 594378.99, 187119.25,   1833.45
  15, 327335.47, 597109.53,   4652.32
  16, 869259.98, 568904.71,   1921.71
  17, 362687.67, 164710.58,   3009.44
  18, 494079.74, 204771.62,   2092.13
  19, 388503.94, 930334.68,   2515.53
  20, 387044.93, 461732.88,    944.83
  21, 738347.49, 102913.21,    112.99
  22,  14068.30, 998191.91,     77.43
  23, 145655.07, 577923.44,    644.41
