particle_id,x,y,mass
   0, 640125.04, 854179.85,   1535.07
   1, 793013.40, 904200.51,   4139.68
   2, 648340.09, 859593.60,    378.32
   3, 292257.78, 392701.45,   8036.12
   4, 155472.09, 665098.37,   6665.34
   5, 502690.32, 546580.95,   1917.31
   6, 650970.50, 243947.13,   3357.02
   7, 933436.31, 343652.76,   1180.22
   8, 767338.52, 223796.72,   3049.66
   9, 891292.89, 983696.33,   3255.37
  10, 135527.35, 574251.26,   1561.59
  11, 917531.23, 627087.47,   1790.72
  12, 916572.84, 488498.62,   2766.56
  13, 442037.09, 771097.70,   3712.18
  14, 644894.56, 476593.19,   1833.45
  15, 231365.07, 199271.63,   3747.41
  16, 152866.85, 628365.12,   1921.71
  17, 554638.87, 300260.66,   3009.44
  18, 929677.19, 379888.10,     78.31
  19, 356290.62, 368263.15,    874.58
  20, 621673.79, 755955.16,   2515.53
  21, 767801.93, 835806.94,    904.96
  22, 333540.32, 414241.18,   2741.61
  23, 311766.86, 219381.46,   1217.55
  24, 662517.96, 401942.48,    944.83
  25, 734738.35, 867990.02,    318.73
  26, 353669.69, 235728.01,    112.99
  27, 403233.88, 369037.61,     77.43
  28, 251936.19, 206114.09,    904.91
  29, 159334.14, 778381.61,    644.41
