particle_id,x,y,mass
   0, 630814.64, 839391.02,    921.28
   1, 950175.56, 674238.50,   2465.58
   2, 582328.59, 740301.52,    378.32
   3, 215388.90, 438532.15,   1144.66
   4, 614619.92, 860206.95,    575.79
   5,  46669.88, 790847.37,   1407.57
   6, 377247.81, 664133.17,    822.87
   7, 568984.48, 388413.61,   1284.36
   8, 943805.06,  43829.40,   1180.22
   9, 660154.62, 121430.95,   1674.23
  10, 433094.67, 972008.05,     17.82
  11, 291582.88, 220758.98,     96.17
  12, 829138.32, 832672.93,    516.86
  13, 757592.72, 671895.64,   1372.05
  14, 324454.96, 912912.09,   1330.21
  15, 558116.86, 573678.32,    893.55
  16,  40689.67,  29028.30,    661.95
  17, 780365.98, 607571.04,     93.47
  18,  38857.20, 354699.41,   1921.71
  19, 522850.55, 967593.50,   1256.22
  20, 814916.14, 302760.32,    279.95
  21, 262499.61, 522800.45,     73.25
  22, 831976.22, 602924.64,   1065.40
  23, 787968.03, 360925.44,    300.54
  24, 196662.45, 679698.42,    892.00
  25, 667555.90, 154535.34,    473.39
  26, 307901.25, 554529.50,    989.56
  27, 995518.87, 389114.70,     78.31
  28, 270650.48, 453988.54,    447.82
  29, 605081.99,  27049.11,     95.24
  30, 981343.67, 523281.58,    890.20
  31, 979765.60, 591552.60,   1027.33
  32, 800294.13, 971807.46,    566.19
  33, 262470.02, 297761.57,    903.81
  34, 479221.52, 645786.01,   1094.44
  35, 458800.31, 499961.90,    158.14
  36,  50825.63, 579892.61,     28.44
  37, 745012.09, 285752.97,   1305.75
  38, 293979.29, 104340.44,    536.23
  39, 212097.42, 377103.80,   1440.49
  40, 362967.67,  42446.05,    681.33
  41, 436361.15, 759840.77,    248.57
  42,  34955.77, 688033.85,    954.83
  43, 747814.23, 487273.40,    882.06
  44, 133185.69, 637105.20,    693.55
  45, 402292.37, 868474.90,    878.05
  46, 270674.93, 514324.06,    395.96
  47, 291434.76, 442478.46,    426.76
  48, 187089.25, 257866.34,   1466.33
  49, 545452.15, 625091.83,    939.89
  50, 627455.46, 940121.79,     37.99
  51, 464949.05, 922984.11,   1338.15
  52, 793338.33, 245228.39,    390.38
  53, 162357.64, 282812.27,    676.92
  54, 221189.92, 775563.79,    434.13
  55, 702693.38, 971782.55,    318.73
  56, 104722.34, 236520.79,    655.07
  57, 389772.26, 797183.59,   1255.35
  58, 766455.79, 531064.17,     62.77
  59, 959197.62, 904743.50,     88.74
  60, 160027.44, 763559.41,    694.15
  61, 458907.83, 431008.68,    600.56
  62, 734972.31, 167056.90,    152.93
  63, 837858.86, 978713.37,    338.77
  64, 295827.04, 670594.21,    112.99
  65, 380858.16, 267913.12,     77.43
  66,  25190.64,  93671.69,   1138.65
  67, 763248.71, 177892.69,    220.75
  68, 183829.66,  85996.74,    976.26
  69, 834891.93, 363295.57,    452.36
  70,  28938.57, 639579.15,     10.05
  71, 948779.83, 828245.42,   1185.12
  72, 233285.29, 573791.68,    945.15
  73,  80840.73, 248726.59,    810.35
  74, 991798.23, 490572.33,    598.00
  75, 167279.87,  97323.17,    970.55
  76, 403241.83, 402994.65,   1205.65
  77, 630024.02, 283925.70,    853.03
  78,  15007.93, 833682.26,     53.68
  79, 813938.61, 225724.95,    280.47
  80,  84673.12, 702763.41,    742.99
  81,  36623.81, 888555.63,    230.72
  82, 596221.36, 230133.04,    574.17
  83, 409847.34, 348459.51,    777.26
  84, 527407.64, 265372.96,    101.56
  85, 829238.30, 570488.58,    515.24
  86,  51527.88, 700068.17,    523.23
  87, 868429.23, 656222.07,    430.89
  88, 495318.90, 889353.15,    643.19
  89, 486237.69, 242916.02,    803.35
  90, 570099.02, 211390.02,    645.47
  91, 611212.36,  92919.02,    433.11
  92, 128230.76, 984066.35,    644.41
  93, 727448.84, 676306.77,    963.63
