particle_id,x,y,mass
   0, 704558.07, 870119.72,   1535.07
   1, 704987.65, 980531.99,   4139.68
   2, 584063.52, 766456.23,    378.32
   3, 347496.47, 408119.56,  10777.73
   4, 163122.14, 628853.45,   6665.34
   5, 512702.11, 496617.36,   1917.31
   6, 657370.82, 192584.04,   3357.02
   7, 894190.15, 453161.61,   1258.53
   8, 788848.81, 282316.18,   3049.66
   9, 984514.13, 937654.03,   3255.37
  10,   9562.44, 670381.46,   1561.59
  11, 785573.40, 560125.82,   1790.72
  12, 917692.72, 416928.15,   2766.56
  13, 464488.64, 710819.90,   3712.18
  14, 652125.53, 389025.15,   1833.45
  15, 244278.46, 308993.27,   4652.32
  16, 401263.33, 718374.55,   1921.71
  17, 490620.77, 361596.97,   3009.44
  18, 278797.49, 222602.38,   2092.13
  19, 531492.03, 842237.14,   2515.53
  20, 793112.72, 871645.03,   1223.69
  21, 581515.04, 378489.24,    944.83
  22, 499600.82,  92888.89,    112.99
  23, 270044.45, 314731.57,     77.43
  24, 105144.25, 599874.01,    644.41
