particle_id,x,y,mass
   0, 632293.32, 837434.97,    267.51
   1, 947875.48, 673806.68,   1680.75
   2, 582170.58, 740498.03,    378.32
   3, 214788.51, 439372.03,   1144.66
   4, 613105.12, 861769.65,    575.79
   5, 961160.26, 675623.47,    784.82
   6, 627593.87, 843529.85,    653.77
   7,  46498.08, 791187.24,   1407.57
   8, 377066.99, 664484.50,    822.87
   9, 569223.04, 388733.83,   1284.36
  10, 942718.32,  47304.11,   1180.22
  11, 658644.78, 117566.84,    759.65
  12, 432458.67, 973246.30,     17.82
  13, 291695.78, 220205.37,     96.17
  14, 828983.70, 832825.63,    516.86
  15, 758991.52, 671833.76,   1372.05
  16, 324204.12, 913018.98,   1330.21
  17, 557950.72, 573709.14,    893.55
  18,  40664.64,  28210.59,    661.95
  19, 779405.30, 606754.44,     93.47
  20,  38531.13, 354823.78,   1921.71
  21, 523259.20, 968512.02,    541.65
  22, 815253.97, 302361.50,    279.95
  23, 260136.54, 523798.19,     73.25
  24, 518772.14, 963141.26,    714.56
  25, 831849.77, 602806.06,    617.21
  26, 787724.61, 361460.72,    300.54
  27, 196532.65, 679922.75,    892.00
  28, 667379.39, 157539.32,    473.39
  29, 308592.49, 554716.82,    989.56
  30, 995582.35, 388901.85,     78.31
  31, 270784.25, 454826.57,    447.82
  32, 604900.50,  26330.87,     95.24
  33, 981503.12, 522372.14,    890.20
  34, 980168.55, 591384.18,   1027.33
  35, 799716.65, 971948.45,    566.19
  36, 262784.10, 297508.31,    903.81
  37, 479210.91, 645924.93,   1094.44
  38, 458997.10, 500719.76,    158.14
  39,  50566.69, 579380.79,     28.44
  40, 745131.90, 285570.43,   1305.75
  41, 833124.48, 608606.42,    448.19
  42, 293781.58, 104373.09,    536.23
  43, 211833.52, 376495.40,    845.46
  44, 363089.03,  42195.78,    681.33
  45, 436859.19, 759710.80,    248.57
  46,  33350.61, 686844.03,    954.83
  47, 747976.41, 487242.46,    882.06
  48, 133155.82, 636395.90,    693.55
  49, 402139.09, 868788.08,    878.05
  50, 270964.54, 513983.40,    395.96
  51, 293411.51, 441835.26,    426.76
  52, 186869.18, 255083.78,   1466.33
  53, 207510.25, 370782.02,    595.03
  54, 545011.14, 625952.94,    939.89
  55, 627439.25, 940556.07,     37.99
  56, 464253.65, 923520.79,   1338.15
  57, 793263.08, 245219.09,    390.38
  58, 161625.30, 282730.46,    676.92
  59, 221788.28, 775949.82,    434.13
  60, 702502.52, 972015.06,    318.73
  61, 104494.43, 235991.16,    655.07
  62, 389503.21, 798125.33,   1255.35
  63, 766373.50, 531723.23,     62.77
  64, 959452.54, 905447.85,     88.74
  65, 159874.85, 763818.17,    694.15
  66, 459541.04, 431566.09,    600.56
  67, 734817.62, 166716.46,    152.93
  68, 838767.70, 979140.20,    338.77
  69, 295691.71, 671070.62,    112.99
  70, 380753.87, 267427.66,     77.43
  71,  24833.39,  93964.20,   1138.65
  72, 763786.89, 177703.98,    220.75
  73, 185649.35,  84347.79,    976.26
  74, 835474.36, 363551.15,    452.36
  75,  28309.90, 637770.47,     10.05
  76, 949053.40, 828433.66,   1185.12
  77, 232893.48, 574132.99,    945.15
  78,  78730.06, 249187.69,    810.35
  79, 992430.48, 488831.36,    598.00
  80, 165251.59,  98399.71,    970.55
  81, 402978.64, 402937.06,   1205.65
  82, 630181.71, 284461.50,    853.03
  83,  14130.91, 834376.90,     53.68
  84, 815177.75, 224739.00,    280.47
  85,  86249.39, 703099.39,    742.99
  86,  36446.50, 888923.57,    230.72
  87, 596920.27, 230944.62,    574.17
  88, 409998.67, 347385.63,    777.26
  89, 527770.79, 266090.35,    101.56
  90, 829173.50, 568346.92,    515.24
  91,  52077.01, 701046.83,    523.23
  92, 868197.58, 656489.29,    430.89
  93, 496131.59, 888368.27,    643.19
  94, 664117.27, 128665.62,    914.58
  95, 485772.53, 242850.46,    803.35
  96, 568915.94, 210697.25,    645.47
  97, 610239.79,  92361.01,    433.11
  98, 128263.14, 984241.35,    644.41
  99, 725423.61, 676596.26,    963.63
