particle_id,x,y,mass
   0, 620208.62, 843353.57,   1497.08
   1, 908232.82, 643551.74,   2465.58
   2, 604115.82, 741755.71,    378.32
   3, 205468.38, 406935.43,   3488.96
   4,  79173.33, 731061.64,   3692.35
   5, 400070.08, 636315.95,    822.87
   6, 570819.77, 368816.01,   1284.36
   7, 988180.08, 103222.98,   1180.22
   8, 630922.84, 117389.93,   2675.98
   9, 568678.61, 954531.48,   3255.37
  10, 245592.05, 301421.29,     96.17
  11, 851021.34, 805558.86,    516.86
  12, 790748.87, 655871.52,   2335.67
  13, 351252.49, 892024.60,   1330.21
  14, 577748.74, 573109.38,   1833.45
  15,  64879.39,  79216.43,   1800.60
  16, 857317.07, 669528.00,   1674.10
  17,  83265.66, 350891.65,   1921.71
  18, 766445.20, 307174.89,   1032.85
  19, 249817.80, 527768.93,   2403.91
  20, 144513.86, 693469.30,    892.00
  21, 985101.63, 397767.54,     78.31
  22, 304214.39, 348159.94,    874.58
  23, 932808.37, 628833.06,   2515.53
  24, 809885.02, 942646.46,    904.96
  25, 484845.38, 628992.04,   1094.44
  26, 424446.69, 407953.98,   2741.61
  27,  86364.72, 645015.65,     28.44
  28, 741518.90, 291890.90,   1976.60
  29, 326170.26,  94921.00,    536.23
  30, 347455.87,  76713.92,    681.33
  31, 412376.70, 780193.99,   1503.92
  32, 737030.48, 476446.35,    944.83
  33, 152620.39, 699707.77,   1821.83
  34, 424820.08, 872916.88,    878.05
  35, 210855.56, 346594.40,   2143.25
  36, 621476.53, 859304.33,     37.99
  37, 717052.48, 938019.15,    318.73
  38, 190913.70, 282556.31,   1465.42
  39, 916111.03, 797165.76,   1273.86
  40, 672902.62, 163929.71,    373.68
  41, 293117.74, 615575.57,    112.99
  42, 379540.78, 313991.36,     77.43
  43, 187881.43, 113791.68,   1946.81
  44, 613419.39, 219808.96,   2072.66
  45,  60601.35, 832160.96,    230.72
  46, 559297.34, 242189.07,    904.91
  47, 878973.43, 683041.28,    430.89
  48, 127895.14, 960675.49,    644.41
