particle_id,x,y,mass
   0, 615139.18, 853458.87,   1535.07
   1, 896705.71, 781654.87,   2465.58
   2, 626962.20, 765949.79,    378.32
   3, 193584.91, 399370.84,   5632.21
   4, 118815.67, 708330.00,   6665.34
   5, 457256.91, 598306.20,    822.87
   6, 591906.62, 338309.51,   1284.36
   7, 983473.15, 212141.48,   1180.22
   8, 654431.71, 194684.45,   2675.98
   9, 718348.95, 992979.82,   3255.37
  10, 245195.30, 461632.23,   1561.59
  11, 911243.42, 711708.15,   1790.72
  12, 875424.59, 586757.48,   2766.56
  13, 408204.18, 834703.80,   2208.26
  14, 605069.26, 540844.13,   1833.45
  15, 132307.75, 110240.33,   1800.60
  16, 895871.86, 763495.57,   1674.10
  17, 189118.00, 428216.59,   1921.71
  18, 694126.18, 283950.03,   3009.44
  19, 217470.55, 443262.69,   2403.91
  20, 966305.03, 398217.00,     78.31
  21, 347638.80, 311195.33,    874.58
  22, 755565.48, 656332.97,   2515.53
  23, 788351.90, 894222.92,    904.96
  24, 482663.21, 596316.10,   1094.44
  25, 408954.51, 415940.35,   2741.61
  26, 338175.39, 116811.88,   1217.55
  27, 421866.60, 804605.22,   1503.92
  28, 723015.35, 450793.72,    944.83
  29, 716172.58, 897027.71,    318.73
  30, 671307.04, 144153.32,    373.68
  31, 262573.04, 513767.42,    112.99
  32, 357829.77, 398408.90,     77.43
  33, 186381.67, 141101.78,   1946.81
  34, 621232.18, 201530.46,   2072.66
  35, 533040.61, 160778.75,    904.91
  36, 135380.85, 910401.98,    644.41
