particle_id,x,y,mass
   0, 622962.64, 860155.25,   1535.07
   1, 835810.44, 856493.32,   4139.68
   2, 648754.61, 811412.18,    378.32
   3, 253588.12, 396022.30,   8036.12
   4, 138565.45, 686382.61,   6665.34
   5, 491102.17, 564873.38,   1917.31
   6, 639539.23, 279898.17,   3357.02
   7, 954878.27, 296904.04,   1180.22
   8, 739068.96, 200613.14,   3049.66
   9, 831792.44, 996275.50,   3255.37
  10, 142300.05, 552191.48,   1561.59
  11, 978459.53, 657591.06,   1790.72
  12, 903785.19, 521032.57,   2766.56
  13, 430922.84, 794251.41,   3712.18
  14, 630182.74, 504124.22,   1833.45
  15, 199791.52, 165039.91,   3747.41
  16, 173705.12, 543009.11,   1921.71
  17, 593276.72, 268024.24,   3009.44
  18, 945162.05, 391889.06,     78.31
  19, 366413.20, 329374.58,    874.58
  20, 668282.01, 717083.08,   2515.53
  21, 760953.32, 850064.97,    904.96
  22, 376848.92, 419632.20,   2741.61
  23, 327383.58, 163833.94,   1217.55
  24, 692245.21, 421281.99,    944.83
  25, 717782.31, 883062.14,    318.73
  26, 258208.81, 321789.03,    112.99
  27, 408276.52, 429282.94,     77.43
  28, 359508.26, 197296.01,    904.91
  29, 148152.42, 838661.35,    644.41
