particle_id,x,y,mass
   0, 622969.13, 845579.10,   1497.08
   1, 939111.96, 673612.64,   2465.58
   2, 588110.98, 738783.75,    378.32
   3, 231363.53, 408404.32,   2585.15
   4,  52070.34, 777611.48,   1407.57
   5, 382271.88, 656034.67,    822.87
   6, 566790.69, 382604.82,   1284.36
   7, 961298.93,  12279.26,   1180.22
   8, 645532.28, 114162.03,   2580.74
   9, 460849.69, 932417.71,     17.82
  10, 285280.82, 237163.65,     96.17
  11, 833778.09, 828130.99,    516.86
  12, 752259.35, 670085.23,   2335.67
  13, 331371.09, 909382.88,   1330.21
  14, 559392.93, 589858.82,   1833.45
  15,  41370.56,  50352.36,    661.95
  16, 815089.84, 626475.61,     93.47
  17,  48415.63, 352499.66,   1921.71
  18, 521670.02, 956706.74,   1256.22
  19, 807519.58, 315796.93,    279.95
  20, 274299.20, 534017.17,    469.21
  21, 835899.18, 609812.89,   1580.64
  22, 796686.00, 345490.28,    300.54
  23, 193564.83, 674510.75,    892.00
  24, 282744.94, 546334.00,    989.56
  25, 993473.01, 393218.40,     78.31
  26, 243096.47, 437270.86,    874.58
  27, 612084.19,  49146.25,     95.24
  28, 978131.85, 539630.06,   1488.20
  29, 967921.22, 596759.80,   1027.33
  30, 812544.25, 966763.74,    904.96
  31, 248529.80, 301861.97,    903.81
  32, 480011.10, 642546.47,   1094.44
  33, 454022.78, 477340.91,    158.14
  34,  58688.42, 593337.32,     28.44
  35, 741472.32, 289860.44,   1305.75
  36, 300212.14, 103181.04,    536.23
  37, 360090.53,  49520.20,    681.33
  38, 413914.74, 772096.02,    248.57
  39,  58958.38, 703013.55,   2231.10
  40, 744737.93, 486594.64,    882.06
  41, 135391.12, 654833.43,    693.55
  42, 408307.13, 868793.60,    878.05
  43, 191512.91, 302604.43,   2143.25
  44, 626973.92, 926296.09,     37.99
  45, 483235.94, 916560.98,   1981.34
  46, 787610.39, 251701.81,    670.85
  47, 201794.47, 762322.42,    434.13
  48, 706634.92, 964401.19,    318.73
  49, 121607.53, 247034.79,   1465.42
  50, 398818.40, 786008.13,   1255.35
  51, 764067.17, 510503.41,     62.77
  52, 951566.59, 883035.37,     88.74
  53, 163570.02, 753292.36,    694.15
  54, 435983.61, 414352.03,    600.56
  55, 733626.49, 171966.74,    152.93
  56, 297079.08, 658042.99,    112.99
  57, 382524.73, 280159.07,     77.43
  58,  36047.11,  83813.38,   1138.65
  59, 741563.28, 177470.94,    220.75
  60, 180876.21,  96581.09,   1946.81
  61, 816940.35, 354812.67,    452.36
  62, 941592.35, 821531.95,   1185.12
  63, 244751.19, 563231.51,    945.15
  64, 413780.35, 405685.69,   1205.65
  65, 626460.60, 270447.53,    853.03
  66,  44718.46, 801307.10,     53.68
  67,  41789.41, 876932.29,    230.72
  68, 593887.41, 220409.38,   1219.63
  69, 406745.76, 366006.31,    777.26
  70, 506704.80, 244051.63,    101.56
  71, 877147.10, 647709.38,    430.89
  72, 501678.23, 245536.33,    803.35
  73, 127490.04, 978880.99,    644.41
