particle_id,x,y,mass
   0, 618642.00, 843888.45,   1535.07
   1, 929464.03, 655115.89,   2465.58
   2, 608769.77, 744117.38,    378.32
   3, 200641.92, 402899.19,   3488.96
   4,  92184.70, 727089.63,   3692.35
   5, 407457.97, 629361.94,    822.87
   6, 573634.79, 364349.31,   1284.36
   7, 994314.16, 126153.18,   1180.22
   8, 627802.64, 125504.24,   2675.98
   9, 600150.27, 965682.58,   3255.37
  10, 221458.96, 331101.41,     96.17
  11, 859519.62, 795733.32,    516.86
  12, 811422.41, 652431.23,   2335.67
  13, 357844.83, 884269.73,   1330.21
  14, 583204.61, 567662.81,   1833.45
  15,  75146.21,  83393.32,   1800.60
  16, 868784.32, 688685.68,   1674.10
  17,  97700.13, 351932.12,   1921.71
  18, 743125.07, 294774.36,   3009.44
  19, 244735.64, 518344.92,   2403.91
  20, 131752.70, 702290.43,   2713.82
  21, 981787.57, 398305.05,     78.31
  22, 315842.25, 335948.93,    874.58
  23, 887551.57, 630865.17,   2515.53
  24, 807765.14, 934172.07,    904.96
  25, 486296.27, 623290.89,   1094.44
  26, 422618.18, 410324.38,   2741.61
  27,  98637.79, 670222.98,     28.44
  28, 336663.09,  91076.21,   1217.55
  29, 414833.32, 782213.68,   1503.92
  30, 735093.35, 472674.56,    944.83
  31, 426893.50, 870893.51,    878.05
  32, 206199.77, 365106.44,   2143.25
  33, 719707.09, 928607.57,    318.73
  34, 212215.16, 303628.21,   1465.42
  35, 904267.22, 784592.90,   1273.86
  36, 644354.39, 159421.59,    373.68
  37, 289981.10, 599042.30,    112.99
  38, 377009.49, 326595.48,     77.43
  39, 188804.99, 118808.56,   1946.81
  40, 613785.99, 212612.65,   2072.66
  41,  68339.37, 812805.97,    230.72
  42, 585988.11, 238336.09,    904.91
  43, 837141.52, 666553.78,    430.89
  44, 128788.65, 953223.31,    644.41
