particle_id,x,y,mass
   0, 737469.80, 890977.63,   1535.07
   1, 658021.25, 991473.05,   4139.68
   2, 525634.85, 709166.88,    378.32
   3, 367649.20, 410550.60,  10777.73
   4, 190864.21, 607694.45,   6665.34
   5, 499777.07, 449342.68,   1917.31
   6, 653286.03, 174213.98,   3357.02
   7, 912819.82, 498835.55,   1258.53
   8, 784693.84, 315424.64,   3049.66
   9, 969933.81, 909224.95,   3255.37
  10, 154321.01, 671541.32,   1561.59
  11, 707691.74, 516926.29,   1790.72
  12, 883559.90, 381034.17,   2766.56
  13, 460314.51, 688591.04,   3712.18
  14, 637827.26, 330833.63,   1833.45
  15, 240971.22, 386329.78,   4652.32
  16, 564243.21, 691901.54,   1921.71
  17, 432605.29, 407295.69,   3009.44
  18, 343430.06, 198385.90,   2092.13
  19, 484421.56, 877588.25,   2515.53
  20, 792734.04, 901699.04,   1223.69
  21, 522072.32, 375862.61,    944.83
  22, 575214.56,  30159.03,    112.99
  23, 140732.55, 503807.84,     77.43
  24,  21184.62, 592024.74,    644.41
