particle_id,x,y,mass
   0, 773341.86, 925274.98,   2758.76
   1, 608891.75, 957346.90,   4139.68
   2, 416000.32, 637111.87,    378.32
   3, 396058.08, 466507.31,  10777.73
   4, 227202.27, 583641.37,   6665.34
   5, 420895.50, 375231.00,   1917.31
   6, 644065.88, 161677.23,   3357.02
   7, 925717.32, 535500.10,   1258.53
   8, 777130.12, 353248.18,   3049.66
   9, 915578.61, 876957.74,   3255.37
  10, 327577.86, 615604.93,   1561.59
  11, 616884.88, 463221.09,   1790.72
  12, 827967.30, 339953.51,   2766.56
  13, 459904.16, 667221.14,   3712.18
  14, 615370.30, 265257.61,   1833.45
  15, 274514.81, 482807.14,   4652.32
  16, 716766.20, 633859.24,   1921.71
  17, 358950.93, 312121.18,   3009.44
  18, 415897.89, 194826.55,   2092.13
  19, 433980.29, 905636.44,   2515.53
  20, 448803.41, 406148.64,    944.83
  21, 657206.11,  28845.60,    112.99
  22,  57707.25, 749068.00,     77.43
  23,  52824.46, 585922.44,    644.41
