particle_id,x,y,mass
   0, 615305.68, 854622.09,   1535.07
   1, 888989.10, 781741.10,   4139.68
   2, 628854.72, 769387.67,    378.32
   3, 204110.25, 400610.97,   5632.21
   4, 120276.75, 706614.52,   6665.34
   5, 467895.32, 594480.00,    822.87
   6, 594581.36, 334506.38,   1284.36
   7, 980951.90, 220794.39,   1180.22
   8, 666068.02, 191077.25,   2675.98
   9, 730054.15, 994506.07,   3255.37
  10, 235965.66, 477153.94,   1561.59
  11, 924059.25, 705417.11,   1790.72
  12, 878586.50, 579241.84,   2766.56
  13, 412488.12, 825474.80,   2208.26
  14, 607342.40, 537476.72,   1833.45
  15, 140609.08, 114664.37,   1800.60
  16, 178942.91, 444352.90,   1921.71
  17, 687479.93, 281877.48,   3009.44
  18, 212392.15, 425904.53,   2403.91
  19, 964453.43, 397969.17,     78.31
  20, 350280.16, 310933.06,    874.58
  21, 746174.44, 662249.49,   2515.53
  22, 785252.76, 889687.15,    904.96
  23, 478328.42, 593461.51,   1094.44
  24, 406822.61, 416274.17,   2741.61
  25, 337564.18, 120399.00,   1217.55
  26, 420158.07, 812114.88,   1503.92
  27, 720913.88, 447977.47,    944.83
  28, 715320.96, 895281.38,    318.73
  29, 676623.83, 153356.94,    373.68
  30, 258857.58, 503032.74,    112.99
  31, 357750.93, 407483.20,     77.43
  32, 184802.14, 143295.86,   1946.81
  33, 616883.99, 212697.36,   2072.66
  34, 515022.66, 163273.47,    904.91
  35, 136305.68, 904679.13,    644.41
