particle_id,x,y,mass
   0, 620763.27, 843311.85,   1497.08
   1, 907174.29, 651020.93,   2465.58
   2, 602087.07, 741111.35,    378.32
   3, 207866.82, 406781.79,   3488.96
   4,  74899.33, 732067.84,   3692.35
   5, 397312.50, 639202.77,    822.87
   6, 569803.47, 370655.45,   1284.36
   7, 985306.12,  93044.68,   1180.22
   8, 632413.24, 114992.01,   2675.98
   9, 556392.41, 945147.95,     17.82
  10, 253132.81, 290754.89,     96.17
  11, 848035.10, 809389.15,    516.86
  12, 783211.27, 657775.49,   2335.67
  13, 348632.91, 894966.47,   1330.21
  14, 575414.33, 575343.53,   1833.45
  15,  60795.46,  77613.48,   1800.60
  16, 852428.26, 662937.80,   1674.10
  17,  77714.58, 350740.08,   1921.71
  18, 557027.29, 953427.57,   3237.56
  19, 775760.25, 313975.67,   1032.85
  20, 252029.93, 531198.03,   2403.91
  21, 152794.57, 680928.26,    892.00
  22, 986431.83, 397448.12,     78.31
  23, 297957.27, 354206.09,    874.58
  24, 941488.39, 617518.23,   2515.53
  25, 810485.50, 946072.93,    904.96
  26, 484197.28, 631258.02,   1094.44
  27, 425064.76, 406806.80,   2741.61
  28,  82022.89, 636402.89,     28.44
  29, 742165.41, 289089.74,   1976.60
  30, 321497.02,  96965.61,    536.23
  31, 350118.31,  72065.06,    681.33
  32, 411399.97, 779671.66,   1503.92
  33, 737925.83, 478046.07,    944.83
  34, 155595.02, 705967.60,   1821.83
  35, 423473.57, 873356.14,    878.05
  36, 212515.00, 340926.20,   2143.25
  37, 623157.34, 873356.88,     37.99
  38, 715566.67, 941888.69,    318.73
  39, 181957.44, 275797.19,   1465.42
  40, 920616.71, 802332.14,   1273.86
  41, 683183.34, 165195.76,    373.68
  42, 294065.97, 622135.59,    112.99
  43, 380462.95, 309451.73,     77.43
  44, 187304.96, 111664.78,   1946.81
  45, 612842.75, 222912.71,   2072.66
  46,  57723.75, 839299.09,    230.72
  47, 549967.71, 242817.79,    904.91
  48, 899053.30, 674887.05,    430.89
  49, 127603.38, 963514.13,    644.41
