particle_id,x,y,mass
   0, 616567.74, 857666.90,   1535.07
   1, 872257.20, 807367.71,   4139.68
   2, 635214.68, 780628.72,    378.32
   3, 223190.67, 400766.69,   8036.12
   4, 125214.18, 701068.28,   6665.34
   5, 477843.30, 584422.31,   1917.31
   6, 604318.64, 320193.42,   1284.36
   7, 973034.71, 246473.02,   1180.22
   8, 695256.51, 186398.90,   3049.66
   9, 764566.26, 997563.23,   3255.37
  10, 204355.72, 514020.05,   1561.59
  11, 959419.00, 688622.29,   1790.72
  12, 887582.78, 558349.91,   2766.56
  13, 419660.01, 813945.93,   3712.18
  14, 614582.93, 527039.72,   1833.45
  15, 173382.61, 135568.27,   1800.60
  16, 167385.25, 476620.09,   1921.71
  17, 664538.79, 272426.19,   3009.44
  18, 958596.00, 396838.06,     78.31
  19, 357667.58, 312716.72,    874.58
  20, 719332.15, 680038.84,   2515.53
  21, 775381.10, 876243.26,    904.96
  22, 399573.42, 417247.63,   2741.61
  23, 334909.16, 132386.72,   1217.55
  24, 713501.88, 439407.69,    944.83
  25, 714343.83, 891107.37,    318.73
  26, 235602.94, 462143.34,    112.99
  27, 365590.77, 434165.71,     77.43
  28, 174001.36, 144662.74,   1946.81
  29, 611588.14, 245955.60,   2072.66
  30, 463227.10, 172626.65,    904.91
  31, 139486.36, 885853.65,    644.41
