particle_id,x,y,mass
   0, 618434.74, 859271.69,   1535.07
   1, 857802.16, 827961.38,   4139.68
   2, 641004.61, 791874.38,    378.32
   3, 235754.53, 398295.27,   8036.12
   4, 130258.53, 695565.89,   6665.34
   5, 483396.28, 576207.39,   1917.31
   6, 616117.96, 300422.45,   1284.36
   7, 965823.78, 267872.93,   1180.22
   8, 715400.82, 190740.63,   3049.66
   9, 793176.87, 998186.71,   3255.37
  10, 175847.46, 536176.48,   1561.59
  11, 986473.48, 675438.01,   1790.72
  12, 894710.53, 542124.15,   2766.56
  13, 424419.33, 806253.44,   3712.18
  14, 621063.25, 517821.04,   1833.45
  15, 184892.59, 148392.79,   3747.41
  16, 168415.21, 500133.32,   1921.71
  17, 638481.83, 261430.71,   3009.44
  18, 953245.20, 395299.72,     78.31
  19, 362698.15, 317504.22,    874.58
  20, 697596.74, 695280.86,   2515.53
  21, 767638.89, 865086.35,    904.96
  22, 391615.49, 418187.76,   2741.61
  23, 332083.23, 144205.12,   1217.55
  24, 705699.59, 431988.04,    944.83
  25, 715265.46, 887894.21,    318.73
  26, 212157.92, 406793.71,    112.99
  27, 384181.63, 447585.67,     77.43
  28, 617632.28, 277576.03,   2072.66
  29, 420359.83, 182271.86,    904.91
  30, 142759.46, 867662.25,    644.41
