particle_id,x,y,mass
   0, 775583.56, 933178.58,   2758.76
   1, 596306.55, 947189.39,   4139.68
   2, 384960.61, 631571.55,    378.32
   3, 400807.35, 487595.15,  10777.73
   4, 240527.43, 574836.42,   6665.34
   5, 381559.92, 365642.11,   1917.31
   6, 641177.11, 159650.29,   3357.02
   7, 927708.39, 544804.11,   1258.53
   8, 779064.38, 362339.25,   3049.66
   9, 899905.83, 868428.24,   3255.37
  10, 369226.43, 591621.53,   1561.59
  11, 591349.59, 448480.13,   1790.72
  12, 805291.14, 329882.72,   2766.56
  13, 458349.45, 657840.67,   3712.18
  14, 609380.54, 247475.56,   1833.45
  15, 289612.16, 510207.54,   4652.32
  16, 755411.82, 617893.50,   1921.71
  17, 358482.56, 273539.40,   3009.44
  18, 435331.48, 196353.60,   2092.13
  19, 421731.03, 912150.67,   2515.53
  20, 436938.89, 413108.62,    944.83
  21, 678476.69,  45721.56,    112.99
  22,  39156.02, 812050.26,     77.43
  23,  74731.40, 584100.26,    644.41
