particle_id,x,y,mass
   0, 616820.37, 845961.04,   1535.07
   1, 935580.93, 698646.69,   2465.58
   2, 614536.68, 748838.91,    378.32
   3, 195367.69, 398851.93,   5632.21
   4, 111712.06, 715960.52,   6434.62
   5, 418980.62, 620300.87,    822.87
   6, 578215.21, 357539.65,   1284.36
   7, 998961.65, 153809.35,   1180.22
   8, 622274.76, 145382.16,   2675.98
   9, 638349.25, 976964.59,   3255.37
  10, 183184.67, 380100.43,     96.17
  11, 879645.43, 777245.43,    516.86
  12, 839917.58, 645114.11,   2766.56
  13, 368873.44, 872313.45,   1330.21
  14, 590106.63, 560230.98,   1833.45
  15,  89845.80,  89664.69,   1800.60
  16, 877556.43, 708503.78,   1674.10
  17, 120227.91, 355001.17,   1921.71
  18, 729905.84, 292190.20,   3009.44
  19, 238302.94, 503577.55,   2403.91
  20, 977360.56, 398664.64,     78.31
  21, 327793.30, 323668.16,    874.58
  22, 835303.56, 618320.65,   2515.53
  23, 803549.75, 922643.57,    904.96
  24, 487704.23, 615476.33,   1094.44
  25, 419708.71, 412691.46,   2741.61
  26, 338271.82,  97403.40,   1217.55
  27, 418223.53, 786264.74,   1503.92
  28, 732487.97, 466973.82,    944.83
  29, 426735.89, 865959.15,    878.05
  30, 721022.22, 916627.82,    318.73
  31, 236843.29, 342080.70,   1465.42
  32, 884623.96, 767883.52,   1273.86
  33, 617574.10, 127584.80,    373.68
  34, 283678.81, 575544.62,    112.99
  35, 371995.39, 346147.16,     77.43
  36, 189352.92, 125295.73,   1946.81
  37, 612645.10, 211216.23,   2072.66
  38,  81279.26, 781315.09,    230.72
  39, 627988.22, 207957.50,    904.91
  40, 130365.05, 942107.28,    644.41
