particle_id,x,y,mass
   0, 746596.68, 898071.90,   1535.07
   1, 645956.42, 983908.27,   4139.68
   2, 506875.62, 685142.45,    378.32
   3, 373998.83, 410820.02,  10777.73
   4, 198395.06, 601838.16,   6665.34
   5, 490770.28, 432890.05,   1917.31
   6, 651359.82, 170308.92,   3357.02
   7, 916679.91, 508013.16,   1258.53
   8, 782375.07, 324118.81,   3049.66
   9, 957395.42, 901544.74,   3255.37
  10, 197347.72, 665505.53,   1561.59
  11, 686428.98, 504469.25,   1790.72
  12, 872791.51, 371762.78,   2766.56
  13, 459661.13, 684913.87,   3712.18
  14, 632596.93, 315241.28,   1833.45
  15, 245395.56, 408803.34,   4652.32
  16, 602153.78, 678251.92,   1921.71
  17, 405007.98, 421433.90,   3009.44
  18, 360732.85, 195763.79,   2092.13
  19, 471954.38, 885035.48,   2515.53
  20, 789057.46, 909679.48,   1223.69
  21, 501218.00, 377678.15,    944.83
  22, 595062.72,  15364.02,    112.99
  23, 117201.22, 562921.01,     77.43
  24,   3425.81, 590692.94,    644.41
