particle_id,x,y,mass
   0, 626368.28, 859816.85,   1535.07
   1, 823436.13, 871205.57,   4139.68
   2, 652144.78, 823699.01,    378.32
   3, 263791.60, 394808.17,   8036.12
   4, 143326.65, 680926.42,   6665.34
   5, 494991.94, 559128.68,   1917.31
   6, 645143.00, 268484.45,   3357.02
   7, 948769.81, 311390.06,   1180.22
   8, 749177.94, 206951.36,   3049.66
   9, 850894.63, 993793.04,   3255.37
  10, 134702.43, 555554.96,   1561.59
  11, 960160.61, 648469.79,   1790.72
  12, 908009.84, 510738.12,   2766.56
  13, 434214.44, 787571.39,   3712.18
  14, 634807.60, 496442.72,   1833.45
  15, 208261.62, 174559.43,   3747.41
  16, 170842.47, 568590.83,   1921.71
  17, 578575.25, 278324.22,   3009.44
  18, 940689.94, 389307.23,     78.31
  19, 366225.67, 338094.30,    874.58
  20, 653747.99, 728577.33,   2515.53
  21, 760649.00, 843372.66,    904.96
  22, 367147.36, 419745.58,   2741.61
  23, 325229.59, 176594.09,   1217.55
  24, 684091.05, 415448.46,    944.83
  25, 720585.50, 879619.09,    318.73
  26, 288461.59, 293154.07,    112.99
  27, 409181.70, 411033.78,     77.43
  28, 326353.40, 204049.72,    904.91
  29, 151276.02, 821988.59,    644.41
