particle_id,x,y,mass
   0, 782203.59, 953463.59,   2758.76
   1, 559804.18, 915954.83,   4139.68
   2, 303239.51, 575619.71,    378.32
   3, 410891.47, 554463.48,  10777.73
   4, 307516.79, 539050.68,   6665.34
   5, 269794.96, 342907.84,   1917.31
   6, 629284.68, 160645.70,   3357.02
   7, 929658.56, 571942.49,   1258.53
   8, 789630.60, 363468.63,   3049.66
   9, 850171.96, 844835.75,   3255.37
  10, 456868.80, 484841.49,   1561.59
  11, 512462.73, 404344.84,   1790.72
  12, 727410.69, 327866.50,   2766.56
  13, 444557.48, 617572.87,   3712.18
  14, 594506.97, 188338.57,   1833.45
  15, 326981.21, 595967.72,   4652.32
  16, 867273.62, 569767.29,   1921.71
  17, 362556.41, 166551.60,   3009.44
  18, 493052.61, 204602.60,   2092.13
  19, 389032.30, 930026.87,   2515.53
  20, 387859.11, 460513.66,    944.83
  21, 737382.30, 101850.50,    112.99
  22,  13146.07, 994986.94,     77.43
  23, 144376.86, 578040.22,    644.41
