particle_id,x,y,mass
   0, 758344.79, 906835.07,   1535.07
   1, 633092.37, 975254.15,   4139.68
   2, 480705.52, 659293.29,    378.32
   3, 384498.11, 423518.43,  10777.73
   4, 207179.20, 596006.49,   6665.34
   5, 477201.82, 413103.54,   1917.31
   6, 649016.84, 166848.33,   3357.02
   7, 920360.35, 517612.15,   1258.53
   8, 779823.36, 333861.48,   3049.66
   9, 943432.12, 893125.74,   3255.37
  10, 244473.15, 652741.44,   1561.59
  11, 662948.83, 490484.35,   1790.72
  12, 859678.72, 361174.90,   2766.56
  13, 459593.69, 680366.56,   3712.18
  14, 626721.45, 298133.02,   1833.45
  15, 252767.61, 433849.11,   4652.32
  16, 642149.71, 663238.08,   1921.71
  17, 363312.88, 395170.49,   3009.44
  18, 379646.76, 194299.55,   2092.13
  19, 458497.38, 892437.58,   2515.53
  20, 781818.50, 917521.22,   1223.69
  21, 475425.23, 382687.00,    944.83
  22, 616549.71,    196.10,    112.99
  23,  94914.95, 627815.20,     77.43
  24,  14513.86, 589121.83,    644.41
