particle_id,x,y,mass
   0, 617817.14, 844574.73,   1535.07
   1, 933877.00, 674064.14,   2465.58
   2, 611264.67, 745912.65,    378.32
   3, 198328.03, 398968.90,   3488.96
   4, 103369.42, 722225.69,   3692.35
   5, 412105.15, 625510.88,    822.87
   6, 575473.00, 361567.77,   1284.36
   7, 997377.53, 138190.65,   1180.22
   8, 626507.68, 132062.34,   2675.98
   9, 616766.96, 970886.07,   3255.37
  10, 204057.14, 349169.80,     96.17
  11, 865847.27, 789528.57,    516.86
  12, 823684.94, 651138.61,   2766.56
  13, 362172.19, 879443.87,   1330.21
  14, 586175.09, 564550.80,   1833.45
  15,  81204.99,  85932.99,   1800.60
  16, 872428.86, 698543.15,   1674.10
  17, 106628.11, 352912.28,   1921.71
  18, 737601.37, 293711.08,   3009.44
  19, 242022.46, 512434.52,   2403.91
  20, 118402.61, 706596.25,   2713.82
  21, 979917.76, 398501.07,     78.31
  22, 321195.35, 330215.58,    874.58
  23, 865871.69, 622698.50,   2515.53
  24, 806166.71, 929319.74,    904.96
  25, 487001.67, 620009.27,   1094.44
  26, 421468.42, 411426.66,   2741.61
  27, 108528.67, 691144.20,     28.44
  28, 337365.10,  93651.38,   1217.55
  29, 416281.84, 783731.97,   1503.92
  30, 734019.80, 470379.12,    944.83
  31, 427278.35, 869128.05,    878.05
  32, 202479.69, 382332.25,   2143.25
  33, 720580.05, 923405.95,    318.73
  34, 223403.45, 318831.15,   1465.42
  35, 896826.05, 777476.62,   1273.86
  36, 625386.16, 153080.94,    373.68
  37, 287596.80, 589370.22,    112.99
  38, 375193.16, 334566.63,     77.43
  39, 189115.79, 121550.78,   1946.81
  40, 612825.73, 209520.06,   2072.66
  41,  73407.95, 800273.73,    230.72
  42, 604514.52, 232472.01,    904.91
  43, 129399.70, 948649.16,    644.41
