particle_id,x,y,mass
   0, 621835.07, 844255.02,   1497.08
   1, 919241.75, 668099.39,   2465.58
   2, 596218.01, 739802.90,    378.32
   3, 221673.17, 416148.93,   2585.15
   4,  64258.93, 738532.38,   1461.25
   5, 390224.64, 646908.36,    822.87
   6, 567622.72, 375872.45,   1284.36
   7, 976244.63,  61943.35,   1180.22
   8, 637017.33, 111330.76,   2580.74
   9, 531645.29, 901893.61,     17.82
  10, 269806.45, 265585.71,     96.17
  11, 840949.48, 818842.59,    516.86
  12, 766531.05, 663605.82,   2335.67
  13, 341086.53, 902305.58,   1330.21
  14, 568701.08, 581579.06,   1833.45
  15,  49959.73,  73509.29,   1800.60
  16, 844320.22, 641886.26,   1674.10
  17,  64043.93, 350972.97,   1921.71
  18, 524348.17, 942309.05,   1256.22
  19, 793539.07, 327223.50,   1032.85
  20, 258173.43, 539269.00,   2403.91
  21, 176431.73, 671443.76,    892.00
  22, 989873.84, 396160.20,     78.31
  23, 271117.21, 373911.25,    874.58
  24, 634734.19, 104991.61,     95.24
  25, 958709.79, 591690.20,   2515.53
  26, 811688.93, 955290.74,    904.96
  27, 199174.95, 342681.93,    903.81
  28, 482221.99, 637008.08,   1094.44
  29, 445448.75, 442794.43,    158.14
  30,  71220.99, 616012.63,     28.44
  31, 740335.86, 288893.03,   1305.75
  32, 311033.66, 100613.14,    536.23
  33, 355453.54,  61140.43,    681.33
  34, 408369.56, 778737.45,   1503.92
  35,  68005.27, 726350.08,   2231.10
  36, 741067.36, 482884.10,    944.83
  37, 142329.48, 683572.40,    693.55
  38, 418143.38, 873096.93,    878.05
  39, 215779.27, 330841.25,   2143.25
  40, 625382.99, 900899.33,     37.99
  41, 509414.63, 931929.51,   1981.34
  42, 764789.93, 270185.91,    670.85
  43, 167998.67, 734889.20,   1128.28
  44, 711475.11, 952248.25,    318.73
  45, 156772.27, 261177.32,   1465.42
  46, 936569.73, 841012.73,     88.74
  47, 420447.20, 402514.64,   2583.47
  48, 708275.93, 168996.96,    373.68
  49, 295899.56, 639124.36,    112.99
  50, 382345.35, 297151.62,     77.43
  51, 185037.23, 105504.80,   1946.81
  52, 929340.61, 809063.21,   1185.12
  53, 614835.12, 240071.50,    853.03
  54,  50254.56, 857243.89,    230.72
  55, 608527.80, 221978.09,   1219.63
  56, 528213.21, 243424.01,    904.91
  57, 893226.01, 639536.90,    430.89
  58, 127060.26, 970726.17,    644.41
