particle_id,x,y,mass
   0, 623218.97, 845716.60,   1497.08
   1, 941544.52, 673726.68,   2465.58
   2, 586701.82, 738788.41,    378.32
   3, 228048.03, 411663.46,   1144.66
   4,  50785.36, 781164.36,   1407.57
   5, 381128.56, 657621.09,    822.87
   6, 566944.33, 383692.78,   1284.36
   7, 958323.35,   2597.60,   1180.22
   8, 646954.56, 115371.46,   2580.74
   9, 452418.29, 942574.33,     17.82
  10, 287076.58, 233159.81,     96.17
  11, 832667.08, 829193.86,    516.86
  12, 750554.04, 670921.55,   2335.67
  13, 329757.90, 910234.11,   1330.21
  14, 559643.24, 582903.63,    893.55
  15,  41225.48,  44316.59,    661.95
  16, 805600.57, 623570.41,     93.47
  17,  46059.81, 352918.90,   1921.71
  18, 521545.48, 958980.83,   1256.22
  19, 809088.89, 312356.34,    279.95
  20, 271578.71, 528251.62,    469.21
  21, 834744.91, 605982.31,   1580.64
  22, 794026.46, 349022.53,    300.54
  23, 195013.10, 675492.75,    892.00
  24, 289897.79, 549118.15,    989.56
  25, 993963.09, 392545.25,     78.31
  26, 252655.71, 442213.55,    874.58
  27, 610202.89,  43762.05,     95.24
  28, 978702.82, 538581.49,    890.20
  29, 970686.13, 595768.72,   1027.33
  30, 812596.19, 968476.10,    904.96
  31, 252805.44, 300936.22,    903.81
  32, 479797.27, 643253.05,   1094.44
  33, 455161.70, 482665.09,    158.14
  34,  56819.31, 590252.06,     28.44
  35, 742290.80, 289077.83,   1305.75
  36, 298702.75, 103466.79,    536.23
  37, 224617.37, 400803.84,   1440.49
  38, 360705.58,  47870.33,    681.33
  39, 420922.95, 767561.23,    248.57
  40,  57506.05, 700935.99,   2221.05
  41, 745328.24, 486873.21,    882.06
  42, 134811.18, 650900.49,    693.55
  43, 406664.25, 867990.60,    878.05
  44, 188822.53, 295797.65,   2143.25
  45, 555690.12, 603496.78,    939.89
  46, 627149.30, 929641.37,     37.99
  47, 480644.61, 915373.54,   1981.34
  48, 790448.18, 249115.32,    670.85
  49, 206851.51, 765751.92,    434.13
  50, 705843.44, 966155.92,    318.73
  51, 115646.63, 245308.23,   1465.42
  52, 396407.57, 787619.90,   1255.35
  53, 765414.79, 515731.45,     62.77
  54, 953419.72, 888274.11,     88.74
  55, 162841.87, 755985.73,    694.15
  56, 442765.25, 418674.90,    600.56
  57, 733808.28, 170850.16,    152.93
  58, 297021.26, 660826.43,    112.99
  59, 382317.68, 277462.65,     77.43
  60,  33362.47,  86483.43,   1138.65
  61, 747848.44, 178627.26,    220.75
  62, 180201.72,  95159.97,   1946.81
  63, 821573.75, 357140.68,    452.36
  64,  47779.52, 685395.09,     10.05
  65, 943234.69, 823183.54,   1185.12
  66, 241344.27, 566176.81,    945.15
  67, 981048.70, 521436.24,    598.00
  68, 410625.20, 404774.89,   1205.65
  69, 627404.91, 273700.97,    853.03
  70,  37116.39, 811294.77,     53.68
  71,  40585.48, 879664.32,    230.72
  72, 591848.45, 220861.33,   1219.63
  73, 407341.14, 362645.74,    777.26
  74, 515719.25, 249676.79,    101.56
  75, 875049.65, 649829.16,    430.89
  76, 497334.77, 244860.04,    803.35
  77, 127639.40, 980086.31,    644.41
