particle_id,x,y,mass
   0, 636484.27, 824987.23,    267.51
   1, 944013.14, 672891.41,   1680.75
   2, 581676.24, 741109.74,    378.32
   3, 212963.02, 441982.26,   1144.66
   4, 608903.69, 865916.04,    575.79
   5, 974815.85, 678401.69,    784.82
   6, 630299.59, 844860.12,    653.77
   7,  46025.75, 791998.16,   1407.57
   8, 378553.26, 663683.05,    247.27
   9, 571207.78, 390870.67,    809.21
  10, 941765.48,  50408.18,    372.32
  11, 656436.06, 110580.87,    759.65
  12, 430503.46, 976999.36,     17.82
  13, 937461.91,  63872.91,    807.90
  14, 291889.14, 218557.68,     96.17
  15, 828522.53, 833260.62,    516.86
  16, 762858.86, 671714.55,   1372.05
  17, 323398.31, 913313.35,   1330.21
  18, 557444.45, 573758.16,    893.55
  19,  40560.79,  25715.12,    661.95
  20, 776424.35, 604399.96,     93.47
  21,  34543.48, 353896.85,   1625.05
  22, 526803.44, 979321.47,    541.65
  23, 816420.26, 301197.29,    279.95
  24, 253937.58, 525809.01,     73.25
  25, 517700.08, 957859.33,    714.56
  26, 831506.13, 596982.81,    617.21
  27, 786972.92, 363098.10,    300.54
  28, 195815.33, 680633.67,    892.00
  29, 666481.09, 165898.04,    473.39
  30, 310718.08, 555372.24,    989.56
  31, 995767.80, 388224.82,     78.31
  32, 271429.67, 457008.95,    447.82
  33, 604349.45,  24126.11,     95.24
  34, 981971.99, 519628.71,    890.20
  35, 981390.49, 590802.22,   1027.33
  36, 798014.96, 972381.54,    566.19
  37, 263620.73, 296636.33,    903.81
  38, 479185.05, 646354.69,   1094.44
  39, 459688.00, 502954.91,    158.14
  40,  58355.25, 365651.35,    296.66
  41, 370902.17, 670408.05,    575.60
  42,  49815.08, 577812.69,     28.44
  43, 745488.83, 285016.43,   1305.75
  44, 832591.16, 618306.34,    448.19
  45, 293205.56, 104456.92,    536.23
  46, 215483.59, 379172.21,    746.86
  47, 363465.19,  41434.29,    681.33
  48, 438153.19, 759533.64,    248.57
  49,  29470.15, 683897.56,    954.83
  50, 748541.00, 487047.82,    882.06
  51, 133133.68, 634191.57,    693.55
  52, 401608.78, 870087.60,    878.05
  53, 271679.95, 513200.13,    395.96
  54, 299108.86, 439852.94,    426.76
  55, 185670.03, 245845.95,   1466.33
  56, 198457.40, 362899.59,    595.03
  57, 543663.79, 628524.04,    939.89
  58, 627410.23, 941880.60,     37.99
  59, 460717.54, 919449.27,    904.80
  60, 793357.49, 244892.61,    390.38
  61, 160245.62, 281444.10,    676.92
  62, 223549.20, 777030.48,    434.13
  63, 701906.80, 972714.13,    318.73
  64, 102659.37, 235041.14,    655.07
  65, 388603.41, 799496.57,    851.32
  66, 765923.03, 533689.78,     62.77
  67, 960212.71, 907510.43,     88.74
  68, 159381.70, 764458.07,    694.15
  69, 461433.23, 433222.05,    600.56
  70, 734377.36, 165665.69,    152.93
  71, 841443.98, 980416.17,    338.77
  72, 295148.40, 672550.87,    112.99
  73, 380407.64, 265931.51,     77.43
  74,  23719.05,  94829.81,   1138.65
  75, 764878.84, 177325.38,    205.88
  76, 564474.77, 383831.37,    475.15
  77, 190231.56,  79909.59,    976.26
  78, 837259.94, 364330.14,    452.36
  79,  26468.32, 632373.40,     10.05
  80, 949905.81, 828969.96,   1185.12
  81, 231658.42, 575272.03,    945.15
  82, 465336.51, 941002.80,    433.35
  83,  72582.21, 250473.76,    810.35
  84, 994341.09, 483603.44,    598.00
  85, 230085.69, 381578.38,     98.59
  86, 160043.14, 100921.78,    970.55
  87, 402234.20, 402753.08,   1205.65
  88, 630743.48, 286263.34,    853.03
  89,  11679.78, 836133.67,     53.68
  90, 818946.70, 221757.50,    280.47
  91,  90863.92, 704153.79,    742.99
  92,  35920.11, 889938.55,    230.72
  93, 598845.38, 233347.49,    574.17
  94, 410494.92, 344216.75,    777.26
  95, 528813.74, 268420.51,    101.56
  96, 828972.19, 562010.78,    515.24
  97, 777551.70, 173649.78,     14.87
  98,  53046.86, 703107.36,    523.23
  99, 867476.09, 657391.92,    430.89
 100, 498535.12, 885488.14,    643.19
 101, 389107.54, 811439.67,    404.03
 102, 670089.65, 132606.23,    914.58
 103, 484341.24, 242718.60,    803.35
 104, 565498.94, 208753.20,    645.47
 105, 607251.67,  90713.97,    433.11
 106, 128361.53, 984747.18,    644.41
 107, 720309.87, 677322.41,    963.63
