particle_id,x,y,mass
   0, 676241.09, 861243.51,   1535.07
   1, 744433.30, 950626.03,   4139.68
   2, 615063.02, 812906.56,    378.32
   3, 330222.72, 401316.40,  10777.73
   4, 142369.42, 635717.58,   6665.34
   5, 511498.25, 523169.07,   1917.31
   6, 656406.60, 212040.01,   3357.02
   7, 904113.42, 395841.09,   1258.53
   8, 784776.83, 254868.00,   3049.66
   9, 945178.86, 959892.31,   3255.37
  10, 108721.28, 658661.06,   1561.59
  11, 847084.35, 592041.19,   1790.72
  12, 925447.11, 453261.40,   2766.56
  13, 455812.54, 740801.36,   3712.18
  14, 655155.17, 434395.30,   1833.45
  15, 252505.16, 244795.05,   4652.32
  16, 279878.68, 698428.97,   1921.71
  17, 522132.23, 332406.56,   3009.44
  18, 257084.35, 284094.90,   2092.13
  19, 571145.16, 804198.34,   2515.53
  20, 782059.06, 851080.19,   1223.69
  21, 620099.87, 384846.29,    944.83
  22, 436285.12, 152335.66,    112.99
  23, 348335.71, 320229.88,     77.43
  24, 174022.24, 679283.12,    644.41
