particle_id,x,y,mass
   0, 622735.50, 845427.58,   1497.08
   1, 936291.19, 673342.03,   2465.58
   2, 589527.28, 738861.33,    378.32
   3, 235465.14, 410239.91,   2585.15
   4,  53467.09, 773596.68,   1407.57
   5, 383492.56, 654438.20,    822.87
   6, 566717.51, 381522.44,   1284.36
   7, 964153.58,  21628.35,   1180.22
   8, 644084.75, 113195.51,   2580.74
   9, 473487.48, 919953.52,     17.82
  10, 283316.11, 241459.32,     96.17
  11, 834947.12, 826874.82,    516.86
  12, 754208.07, 669149.51,   2335.67
  13, 332981.84, 908453.44,   1330.21
  14, 561024.02, 588454.93,   1833.45
  15,  41425.17,  58201.24,    661.95
  16, 827213.75, 627053.59,     93.47
  17,  50922.22, 352129.02,   1921.71
  18, 521909.59, 954353.93,   1256.22
  19, 805569.21, 319806.34,    279.95
  20, 274546.84, 539835.59,   1458.76
  21, 836991.49, 614206.01,   1580.64
  22, 800545.84, 341947.52,    300.54
  23, 191685.74, 673604.78,    892.00
  24, 992940.17, 393839.83,     78.31
  25, 232163.21, 427609.12,    874.58
  26, 614311.00,  55259.63,     95.24
  27, 976114.23, 546421.14,   1488.20
  28, 964814.21, 597641.22,   1027.33
  29, 812471.61, 964929.01,    904.96
  30, 243112.16, 303187.21,    903.81
  31, 480301.33, 641750.18,   1094.44
  32, 452871.96, 471846.67,    158.14
  33,  60690.98, 596722.95,     28.44
  34, 740786.89, 290389.01,   1305.75
  35, 301845.48, 102865.28,    536.23
  36, 359430.30,  51293.44,    681.33
  37, 404713.22, 779248.04,   1503.92
  38,  60535.92, 705489.14,   2231.10
  39, 744136.44, 486256.84,    882.06
  40, 136075.62, 659105.60,    693.55
  41, 410133.47, 869848.65,    878.05
  42, 194684.00, 309583.69,   2143.25
  43, 626747.15, 922650.12,     37.99
  44, 486212.04, 918102.23,   1981.34
  45, 784723.43, 254268.30,    670.85
  46, 195842.23, 758381.57,    434.13
  47, 707444.75, 962512.13,    318.73
  48, 127592.72, 248943.93,   1465.42
  49, 761813.18, 504419.94,     62.77
  50, 949490.58, 877233.34,     88.74
  51, 164439.59, 750304.68,    694.15
  52, 424945.04, 408492.04,    600.56
  53, 731319.07, 172446.47,    373.68
  54, 297062.88, 655110.42,    112.99
  55, 382649.28, 283017.98,     77.43
  56,  39042.61,  80276.09,   1138.65
  57, 181593.05,  98102.25,   1946.81
  58, 811373.87, 351700.68,    452.36
  59, 939779.28, 819685.44,   1185.12
  60, 249010.14, 559665.35,    945.15
  61, 419047.38, 407344.29,   1205.65
  62, 625291.73, 266761.76,    853.03
  63,  53440.39, 786912.27,     53.68
  64,  43078.85, 874032.61,    230.72
  65, 595981.55, 219845.17,   1219.63
  66, 406453.95, 370667.40,    777.26
  67, 509086.26, 243815.47,    904.91
  68, 879179.96, 645473.63,    430.89
  69, 127340.95, 977589.86,    644.41
