particle_id,x,y,mass
   0, 663611.66, 858710.65,   1535.07
   1, 762897.91, 934031.75,   4139.68
   2, 621275.47, 835170.41,    378.32
   3, 320943.93, 396496.28,  10777.73
   4, 142195.06, 645895.64,   6665.34
   5, 508810.00, 533043.55,   1917.31
   6, 654481.52, 223112.89,   3357.02
   7, 915946.12, 375347.44,   1258.53
   8, 779741.64, 242584.24,   3049.66
   9, 925857.10, 969587.27,   3255.37
  10, 147042.81, 614310.33,   1561.59
  11, 874467.22, 605866.51,   1790.72
  12, 922973.77, 467194.33,   2766.56
  13, 450493.06, 753044.31,   3712.18
  14, 652562.97, 452405.83,   1833.45
  15, 243732.32, 224854.21,   4652.32
  16, 222855.27, 686533.87,   1921.71
  17, 534830.08, 320113.36,   3009.44
  18, 286502.77, 355536.46,    874.58
  19, 590282.81, 785164.26,   2515.53
  20, 777234.36, 842106.57,    904.96
  21, 283684.57, 265742.00,   1217.55
  22, 637220.29, 390224.01,    944.83
  23, 763167.64, 857418.17,    318.73
  24, 406275.87, 182367.40,    112.99
  25, 376174.20, 333570.32,     77.43
  26, 168479.26, 723888.67,    644.41
