particle_id,x,y,mass
   0, 619670.80, 859753.07,   1535.07
   1, 850747.89, 837472.21,   4139.68
   2, 643672.38, 797834.51,    378.32
   3, 241522.96, 397608.35,   8036.12
   4, 132871.19, 692710.27,   6665.34
   5, 485973.30, 572419.90,   1917.31
   6, 624603.95, 290326.82,   3357.02
   7, 962305.24, 277673.22,   1180.22
   8, 723878.21, 193636.74,   3049.66
   9, 806240.24, 997939.24,   3255.37
  10, 163001.08, 544353.57,   1561.59
  11, 998300.23, 669438.43,   1790.72
  12, 897861.99, 534922.24,   2766.56
  13, 426606.01, 802408.88,   3712.18
  14, 624113.72, 513400.92,   1833.45
  15, 189631.29, 153665.81,   3747.41
  16, 170797.05, 512608.46,   1921.71
  17, 621820.96, 259227.51,   3009.44
  18, 950641.01, 394354.85,     78.31
  19, 364420.01, 320760.25,    874.58
  20, 687681.96, 702486.06,   2515.53
  21, 764695.72, 859961.81,    904.96
  22, 387183.00, 418697.69,   2741.61
  23, 330548.49, 150277.36,   1217.55
  24, 701569.49, 428499.97,    944.83
  25, 715913.59, 886379.99,    318.73
  26, 220224.93, 371116.25,    112.99
  27, 394891.16, 446472.15,     77.43
  28, 400337.53, 187150.80,    904.91
  29, 144453.57, 858471.66,    644.41
