particle_id,x,y,mass
   0, 678168.95, 861639.68,   1535.07
   1, 741652.33, 952983.99,   4139.68
   2, 613728.74, 809373.49,    378.32
   3, 331556.94, 401943.44,  10777.73
   4, 143471.12, 635441.72,   6665.34
   5, 511804.52, 521560.23,   1917.31
   6, 656627.22, 210485.81,   3357.02
   7, 902324.06, 399228.93,   1258.53
   8, 785353.83, 256751.55,   3049.66
   9, 948018.08, 958388.44,   3255.37
  10,  99110.28, 660085.66,   1561.59
  11, 842888.07, 589915.24,   1790.72
  12, 925679.50, 451021.67,   2766.56
  13, 456584.83, 738870.41,   3712.18
  14, 655338.73, 431483.73,   1833.45
  15, 254038.47, 248449.44,   4652.32
  16, 288341.33, 700046.69,   1921.71
  17, 520133.43, 334311.49,   3009.44
  18, 253034.58, 280241.44,   2092.13
  19, 568310.16, 807078.05,   2515.53
  20, 783111.84, 852260.22,   1223.69
  21, 617455.23, 384195.13,    944.83
  22, 440747.47, 147955.70,    112.99
  23, 343584.70, 319006.38,     77.43
  24, 174333.15, 671557.37,    644.41
