particle_id,x,y,mass
   0, 622925.52, 845553.10,   1497.08
   1, 938626.71, 673577.35,   2465.58
   2, 588369.41, 738793.92,    378.32
   3, 232087.83, 408583.44,   2585.15
   4,  52316.80, 776910.74,   1407.57
   5, 382488.40, 655745.10,    822.87
   6, 566771.60, 382406.64,   1284.36
   7, 961828.68,  14009.59,   1180.22
   8, 645270.50, 113966.70,   2580.74
   9, 462739.47, 930339.20,     17.82
  10, 284931.37, 237930.68,     96.17
  11, 833986.89, 827916.51,    516.86
  12, 752597.56, 669922.03,   2335.67
  13, 331667.06, 909219.07,   1330.21
  14, 559690.94, 589603.43,   1833.45
  15,  41390.34,  51619.80,    661.95
  16, 817055.90, 626826.22,     93.47
  17,  48865.63, 352427.36,   1921.71
  18, 521705.42, 956283.31,   1256.22
  19, 807213.20, 316480.30,    279.95
  20, 275058.45, 535579.47,    469.21
  21, 836107.78, 610568.92,   1580.64
  22, 797277.56, 344828.16,    300.54
  23, 193253.92, 674339.09,    892.00
  24, 281195.73, 545631.30,    989.56
  25, 993378.81, 393335.54,     78.31
  26, 241183.06, 435986.59,    874.58
  27, 612463.23,  50204.65,     95.24
  28, 977788.00, 540821.04,   1488.20
  29, 967378.12, 596934.15,   1027.33
  30, 812532.48, 966437.63,    904.96
  31, 247632.17, 302073.46,    903.81
  32, 480055.00, 642410.04,   1094.44
  33, 453812.94, 476350.24,    158.14
  34,  59044.60, 593933.09,     28.44
  35, 741335.59, 289977.35,   1305.75
  36, 300501.33, 103126.78,    536.23
  37, 359973.59,  49835.51,    681.33
  38, 412320.71, 773211.48,    248.57
  39,  59239.50, 703438.25,   2231.10
  40, 744628.94, 486537.24,    882.06
  41, 135506.03, 655584.24,    693.55
  42, 408629.18, 868970.37,    878.05
  43, 192054.02, 303869.05,   2143.25
  44, 626936.43, 925653.47,     37.99
  45, 483749.93, 916814.93,   1981.34
  46, 787087.47, 252172.74,    670.85
  47, 200780.37, 761642.98,    434.13
  48, 706781.39, 964066.00,    318.73
  49, 122706.59, 247376.22,   1465.42
  50, 399318.54, 785682.50,   1255.35
  51, 763734.54, 509465.36,     62.77
  52, 951204.27, 882019.23,     88.74
  53, 163714.34, 752767.62,    694.15
  54, 434462.92, 413448.54,    600.56
  55, 733827.93, 172333.58,    152.93
  56, 297081.56, 657519.88,    112.99
  57, 382552.98, 280669.14,     77.43
  58,  36569.87,  83250.78,   1138.65
  59, 740198.80, 177121.38,    220.75
  60, 181004.40,  96852.15,   1946.81
  61, 815995.54, 354311.10,    452.36
  62, 941273.96, 821209.59,   1185.12
  63, 245475.60, 562625.52,    945.15
  64, 414494.96, 405904.81,   1205.65
  65, 626267.97, 269809.17,    853.03
  66,  46225.70, 799116.84,     53.68
  67,  42018.68, 876414.87,    230.72
  68, 594272.35, 220312.86,   1219.63
  69, 406668.25, 366777.01,    777.26
  70, 506507.64, 243858.01,    904.91
  71, 877523.38, 647308.08,    430.89
  72, 127462.71, 978651.37,    644.41
